rotation,row,col,cell,stagegrid,newtime
stageleft,1,1,4,centerstage,213609.7895
stageleft,1,1,4,centerstage,213626.2701
stageleft,1,1,4,centerstage,213642.7507
stageleft,1,1,4,centerstage,213659.2312
stageleft,1,1,4,centerstage,213675.7118
stageleft,1,1,4,centerstage,213692.1924
stageleft,1,1,4,centerstage,213708.6729
stageleft,1,1,4,centerstage,213725.1535
stageleft,1,1,4,centerstage,213741.6341
stageleft,1,1,4,centerstage,213758.1146
stageleft,1,1,4,centerstage,213774.5952
stageleft,1,1,4,centerstage,213791.0758
stageleft,1,1,4,centerstage,213807.5563
stageleft,1,1,4,centerstage,213824.0369
stageleft,1,1,4,centerstage,213840.5175
stageleft,1,1,4,centerstage,213856.998
stageleft,1,1,4,centerstage,213873.4786
stageleft,1,1,4,centerstage,213889.9592
stageleft,1,1,4,centerstage,213906.4397
stageleft,1,1,4,centerstage,213922.9203
stageleft,1,1,4,centerstage,213939.4009
stageleft,1,1,4,centerstage,213955.8814
stageleft,1,1,4,centerstage,213972.362
stageleft,1,1,4,centerstage,213988.8426
stageleft,1,1,4,centerstage,214005.3232
stageleft,1,1,4,centerstage,214021.8037
stageleft,1,1,4,centerstage,214038.2843
stageleft,1,1,4,centerstage,214054.7649
stageleft,1,1,4,centerstage,214071.2454
stageleft,1,1,4,centerstage,214087.726
stageleft,1,1,4,centerstage,214113.4769
stageleft,1,1,4,centerstage,214120.6871
stageleft,1,1,4,centerstage,214137.1677
stageleft,1,1,4,centerstage,214153.6483
stageleft,1,1,4,centerstage,214170.1288
stageleft,1,1,4,centerstage,214186.6094
stageleft,1,1,4,centerstage,214203.09
stageleft,1,1,4,centerstage,214219.5705
stageleft,1,1,4,centerstage,214236.0511
stageleft,1,1,4,centerstage,214252.5317
stageleft,1,1,4,centerstage,214269.0122
stageleft,1,1,4,centerstage,214285.4928
stageleft,1,1,4,centerstage,214301.9734
stageleft,1,1,4,centerstage,214318.4539
stageleft,1,1,4,centerstage,214334.9345
stageleft,1,1,4,centerstage,214351.4151
stageleft,1,1,4,centerstage,214367.8956
stageleft,1,1,4,centerstage,214384.3762
stageleft,1,1,4,centerstage,214400.8568
stageleft,1,1,4,centerstage,214417.3373
stageleft,1,1,4,centerstage,214433.8179
stageleft,1,1,4,centerstage,214450.2985
stageleft,1,1,4,centerstage,214466.7791
stageleft,1,1,4,centerstage,214483.2596
stageleft,1,1,4,centerstage,214499.7402
stageleft,1,1,4,centerstage,214516.2208
stageleft,1,1,4,centerstage,214532.7013
stageleft,1,1,4,centerstage,214549.1819
stageleft,1,1,4,centerstage,214565.6625
stageleft,1,1,4,centerstage,214582.143
stageleft,1,1,4,centerstage,214598.6236
stageleft,1,1,4,centerstage,214615.1042
stageleft,1,1,4,centerstage,214631.5847
stageleft,1,1,4,centerstage,214648.0653
stageleft,1,1,4,centerstage,214664.5459
stageleft,1,1,4,centerstage,214681.0264
stageleft,1,1,4,centerstage,214697.507
stageleft,1,1,4,centerstage,214713.9876
stageleft,1,1,4,centerstage,214730.4681
stageleft,1,1,4,centerstage,214746.9487
stageleft,1,1,4,centerstage,214763.4293
stageleft,1,1,4,centerstage,214779.9098
stageleft,1,1,4,centerstage,214796.3904
stageleft,1,1,4,centerstage,214812.871
stageleft,1,1,4,centerstage,214829.3515
stageleft,1,1,4,centerstage,214845.8321
stageleft,1,1,4,centerstage,214862.3127
stageleft,1,1,4,centerstage,214878.7932
stageleft,1,1,4,centerstage,214895.2738
stageleft,1,1,4,centerstage,214911.7544
stageleft,1,1,4,centerstage,214928.2349
stageleft,1,1,4,centerstage,214944.7155
stageleft,1,1,4,centerstage,214961.1961
stageleft,1,1,4,centerstage,214977.6767
stageleft,1,1,4,centerstage,214994.1572
stageleft,1,1,4,centerstage,215010.6378
stageleft,1,1,4,centerstage,215027.1184
stageleft,1,1,4,centerstage,215043.5989
stageleft,1,1,4,centerstage,215060.0795
stageleft,1,1,4,centerstage,215076.5601
stageleft,1,1,4,centerstage,215093.0406
stageleft,1,1,4,centerstage,215109.5212
stageleft,1,1,4,centerstage,215126.0018
stageleft,1,1,4,centerstage,215142.4823
stageleft,1,1,4,centerstage,215158.9629
stageleft,1,1,4,centerstage,215175.4435
stageleft,1,1,4,centerstage,215191.924
stageleft,1,1,4,centerstage,215208.4046
stageleft,1,1,4,centerstage,215224.8852
stageleft,1,1,4,centerstage,215241.3657
stageleft,1,1,4,centerstage,215257.8463
stageleft,1,1,4,centerstage,215274.3269
stageleft,1,1,4,centerstage,215290.8074
stageleft,1,1,4,centerstage,215307.288
stageleft,1,1,4,centerstage,215323.7686
stageleft,1,1,4,centerstage,215340.2491
stageleft,1,1,4,centerstage,215356.7297
stageleft,1,1,4,centerstage,215373.2103
stageleft,1,1,4,centerstage,215389.6908
stageleft,1,1,4,centerstage,215406.1714
stageleft,1,1,4,centerstage,215422.652
stageleft,1,1,4,centerstage,215439.1326
stageleft,1,1,4,centerstage,215455.6131
stageleft,1,1,4,centerstage,215472.0937
stageleft,1,1,4,centerstage,215488.5743
stageleft,1,1,4,centerstage,215505.0548
stageleft,1,1,4,centerstage,215521.5354
stageleft,1,1,4,centerstage,215538.016
stageleft,1,1,4,centerstage,215554.4965
stageleft,1,1,4,centerstage,215570.9771
stageleft,1,1,4,centerstage,215587.4577
stageleft,1,1,4,centerstage,215603.9382
stageleft,1,1,4,centerstage,215620.4188
stageleft,1,1,4,centerstage,215636.8994
stageleft,1,1,4,centerstage,215653.3799
stageleft,1,1,4,centerstage,215669.8605
stageleft,1,1,4,centerstage,215686.3411
stageleft,1,1,4,centerstage,215702.8216
stageleft,1,1,4,centerstage,215719.3022
stageleft,1,1,4,centerstage,215735.7828
stageleft,1,1,4,centerstage,215752.2633
stageleft,1,1,4,centerstage,215768.7439
stageleft,1,1,4,centerstage,215785.2245
stageleft,1,1,4,centerstage,215801.705
stageleft,1,1,4,centerstage,215818.1856
stageleft,1,1,4,centerstage,215834.6662
stageleft,1,1,4,centerstage,215851.1467
stageleft,1,1,4,centerstage,215867.6273
stageleft,1,1,4,centerstage,215884.1079
stageleft,1,1,4,centerstage,215900.5884
stageleft,1,1,4,centerstage,215917.069
stageleft,1,1,4,centerstage,215933.5496
stageleft,1,1,4,centerstage,215950.0302
stageleft,1,1,4,centerstage,215966.5107
stageleft,1,1,4,centerstage,215982.9913
stageleft,1,1,4,centerstage,215999.4719
stageleft,1,1,4,centerstage,216015.9524
stageleft,1,1,4,centerstage,216032.433
stageleft,1,1,4,centerstage,216048.9136
stageleft,1,1,4,centerstage,216065.3941
stageleft,1,1,4,centerstage,216081.8747
stageleft,1,1,4,centerstage,216098.3553
stageleft,1,1,4,centerstage,216114.8358
stageleft,1,1,4,centerstage,216131.3164
stageleft,1,1,4,centerstage,216147.797
stageleft,1,1,4,centerstage,216164.2775
stageleft,1,1,4,centerstage,216180.7581
stageleft,1,1,4,centerstage,216197.2387
stageleft,1,1,4,centerstage,216213.7192
stageleft,1,1,4,centerstage,216230.1998
stageleft,1,1,4,centerstage,216246.6804
stageleft,1,1,4,centerstage,216263.1609
stageleft,1,1,4,centerstage,216279.6415
stageleft,1,1,4,centerstage,216296.1221
stageleft,1,1,4,centerstage,216312.6026
stageleft,1,1,4,centerstage,216329.0832
stageleft,1,1,4,centerstage,216345.5638
stageleft,1,1,4,centerstage,216362.0443
stageleft,1,1,4,centerstage,216378.5249
stageleft,1,1,4,centerstage,216395.0055
stageleft,1,1,4,centerstage,216411.4861
stageleft,1,1,4,centerstage,216427.9666
stageleft,1,1,4,centerstage,216444.4472
stageleft,1,1,4,centerstage,216460.9278
stageleft,1,1,4,centerstage,216477.4083
stageleft,1,1,4,centerstage,216493.8889
backstage,1,1,4,centerstage,216510.3695
backstage,1,1,4,centerstage,216526.85
backstage,1,1,4,centerstage,216543.3306
backstage,1,1,4,centerstage,216559.8112
backstage,1,1,4,centerstage,216576.2917
backstage,1,1,4,centerstage,216592.7723
backstage,1,1,4,centerstage,216609.2529
backstage,1,1,4,centerstage,216625.7334
backstage,1,1,4,centerstage,216642.214
backstage,1,1,4,centerstage,216658.6946
backstage,1,1,4,centerstage,216675.1751
backstage,1,1,4,centerstage,216691.6557
backstage,1,1,4,centerstage,216708.1363
backstage,1,1,4,centerstage,216724.6168
backstage,1,1,4,centerstage,216741.0974
backstage,1,1,4,centerstage,216757.578
backstage,1,1,4,centerstage,216774.0585
backstage,1,1,4,centerstage,216790.5391
backstage,1,1,4,centerstage,216807.0197
backstage,1,1,4,centerstage,216823.5002
backstage,1,1,4,centerstage,216839.9808
backstage,1,1,4,centerstage,216856.4614
backstage,1,1,4,centerstage,216872.942
backstage,1,1,4,centerstage,216889.4225
backstage,1,1,4,centerstage,216905.9031
backstage,1,1,4,centerstage,216922.3837
backstage,1,1,4,centerstage,216938.8642
backstage,1,1,4,centerstage,216955.3448
backstage,1,1,4,centerstage,216971.8254
backstage,1,1,4,centerstage,216988.3059
backstage,1,1,4,centerstage,217004.7865
backstage,1,1,4,centerstage,217021.2671
backstage,1,1,4,centerstage,217037.7476
backstage,1,1,4,centerstage,217054.2282
backstage,1,1,4,centerstage,217070.7088
backstage,1,1,4,centerstage,217087.1893
backstage,1,1,4,centerstage,217103.6699
backstage,1,1,4,centerstage,217120.1505
backstage,1,1,4,centerstage,217136.631
backstage,1,1,4,centerstage,217153.1116
backstage,1,1,4,centerstage,217169.5922
backstage,1,1,4,centerstage,217186.0727
stageleft,1,1,4,centerstage,217202.5533
stageleft,1,1,4,centerstage,217219.0339
stageleft,1,1,4,centerstage,217235.5144
stageleft,1,1,4,centerstage,217251.995
stageleft,1,1,4,centerstage,217268.4756
stageleft,1,1,4,centerstage,217284.9561
stageleft,1,1,4,centerstage,217301.4367
stageleft,1,1,4,centerstage,217317.9173
stageleft,1,1,4,centerstage,217334.3978
stageleft,1,1,4,centerstage,217350.8784
stageleft,1,1,4,centerstage,217367.359
stageleft,1,1,4,centerstage,217383.8396
stageleft,1,1,4,centerstage,217400.3201
stageleft,1,1,4,centerstage,217416.8007
stageleft,1,1,4,centerstage,217433.2813
stageleft,1,1,4,centerstage,217461.0922
stageleft,1,1,4,centerstage,217466.2424
stageleft,1,1,4,centerstage,217482.723
stageleft,1,1,4,centerstage,217499.2035
stageleft,1,1,4,centerstage,217515.6841
stageleft,1,1,4,centerstage,217532.1647
stageleft,1,1,4,centerstage,217548.6452
stageleft,1,1,4,centerstage,217565.1258
stageleft,1,1,4,centerstage,217581.6064
stageleft,1,1,4,centerstage,217598.0869
stageleft,1,1,4,centerstage,217614.5675
stageleft,1,1,4,centerstage,217631.0481
stageleft,1,1,4,centerstage,217647.5286
stageleft,1,1,4,centerstage,217664.0092
stageleft,1,1,4,centerstage,217680.4898
stageleft,1,1,4,centerstage,217696.9703
stageleft,1,1,4,centerstage,217713.4509
stageleft,1,1,4,centerstage,217729.9315
stageleft,1,1,4,centerstage,217746.412
stageleft,1,1,4,centerstage,217762.8926
stageleft,1,1,4,centerstage,217779.3732
stageleft,1,1,4,centerstage,217795.8537
stageleft,1,1,4,centerstage,217812.3343
stageleft,1,1,4,centerstage,217828.8149
stageleft,1,1,4,centerstage,217845.2955
stageleft,1,1,4,centerstage,217861.776
stageleft,1,1,4,centerstage,217878.2566
stageleft,1,1,4,centerstage,217894.7372
stageleft,1,1,4,centerstage,217911.2177
stageleft,1,1,4,centerstage,217927.6983
stageleft,1,1,4,centerstage,217944.1789
stageleft,1,1,4,centerstage,217960.6594
stageleft,1,1,4,centerstage,217977.14
stageleft,1,1,4,centerstage,217993.6206
stageleft,1,1,4,centerstage,218010.1011
stageleft,1,1,4,centerstage,218026.5817
stageleft,1,1,4,centerstage,218043.0623
stageleft,1,1,4,centerstage,218059.5428
stageleft,1,1,4,centerstage,218076.0234
stageleft,1,1,4,centerstage,218092.504
stageleft,1,1,4,centerstage,218108.9845
stageleft,1,1,4,centerstage,218125.4651
stageleft,1,1,4,centerstage,218141.9457
stageleft,1,1,4,centerstage,218158.4262
stageleft,1,1,4,centerstage,218174.9068
stageleft,1,1,4,centerstage,218191.3874
stageleft,1,1,4,centerstage,218207.8679
stageleft,1,1,4,centerstage,218224.3485
stageleft,1,1,4,centerstage,218240.8291
stageleft,1,1,4,centerstage,218257.3096
stageleft,1,1,4,centerstage,218273.7902
stageleft,1,1,4,centerstage,218290.2708
stageleft,1,1,4,centerstage,218306.7513
stageleft,1,1,4,centerstage,218323.2319
stageleft,1,1,4,centerstage,218339.7125
stageleft,1,1,4,centerstage,218356.1931
stageleft,1,1,4,centerstage,218372.6736
stageleft,1,1,4,centerstage,218389.1542
stageleft,1,1,4,centerstage,218405.6348
stageleft,1,1,4,centerstage,218422.1153
stageleft,1,1,4,centerstage,218438.5959
stageleft,1,1,4,centerstage,218455.0765
stageleft,1,1,4,centerstage,218471.557
stageleft,1,1,4,centerstage,218488.0376
stageleft,1,1,4,centerstage,218504.5182
stageleft,1,1,4,centerstage,218520.9987
stageleft,1,1,4,centerstage,218537.4793
stageleft,1,1,4,centerstage,218553.9599
stageleft,1,1,4,centerstage,218570.4404
stageleft,1,1,4,centerstage,218586.921
stageleft,1,1,4,centerstage,218603.4016
stageleft,1,1,4,centerstage,218619.8821
stageleft,1,1,4,centerstage,218636.3627
stageleft,1,1,4,centerstage,218652.8433
stageleft,1,1,4,centerstage,218669.3238
stageleft,1,1,4,centerstage,218685.8044
stageleft,1,1,4,centerstage,218702.285
stageleft,1,1,4,centerstage,218718.7655
stageleft,1,1,4,centerstage,218735.2461
stageleft,1,1,4,centerstage,218751.7267
stageleft,1,1,4,centerstage,218768.2072
stageleft,1,1,4,centerstage,218784.6878
stageleft,1,1,4,centerstage,218801.1684
stageleft,1,1,4,centerstage,218817.649
stageleft,1,1,4,centerstage,218834.1295
stageleft,1,1,4,centerstage,218850.6101
stageleft,1,1,4,centerstage,218867.0907
stageleft,1,1,4,centerstage,218883.5712
stageleft,1,1,4,centerstage,218900.0518
stageleft,1,1,4,centerstage,218916.5324
stageleft,1,1,4,centerstage,218933.0129
stageleft,1,1,4,centerstage,218949.4935
stageleft,1,1,4,centerstage,218965.9741
stageleft,1,1,4,centerstage,218982.4546
stageleft,1,1,4,centerstage,218998.9352
stageleft,1,1,4,centerstage,219015.4158
stageleft,1,1,4,centerstage,219031.8963
stageleft,1,1,4,centerstage,219048.3769
stageleft,1,1,4,centerstage,219064.8575
stageleft,1,1,4,centerstage,219081.338
stageleft,1,1,4,centerstage,219097.8186
stageleft,1,1,4,centerstage,219114.2992
stageleft,1,1,4,centerstage,219130.7797
stageleft,1,1,4,centerstage,219147.2603
stageleft,1,1,4,centerstage,219163.7409
stageleft,1,1,4,centerstage,219180.2214
stageleft,1,1,4,centerstage,219196.702
stageleft,1,1,4,centerstage,219213.1826
stageleft,1,1,4,centerstage,219229.6631
stageleft,1,1,4,centerstage,219246.1437
stageleft,1,1,4,centerstage,219262.6243
stageleft,1,1,4,centerstage,219279.1049
stageleft,1,1,4,centerstage,219295.5854
stageleft,1,1,4,centerstage,219312.066
stageleft,1,1,4,centerstage,219328.5466
stageleft,1,1,4,centerstage,219345.0271
stageleft,1,1,4,centerstage,219361.5077
stageleft,1,1,4,centerstage,219377.9883
stageleft,1,1,4,centerstage,219394.4688
stageleft,1,1,4,centerstage,219410.9494
stageleft,1,1,4,centerstage,219427.43
stageleft,1,1,4,centerstage,219443.9105
stageleft,1,1,4,centerstage,219460.3911
stageleft,1,1,4,centerstage,219476.8717
stageleft,1,1,4,centerstage,219493.3522
stageleft,1,1,4,centerstage,219509.8328
stageleft,1,1,4,centerstage,219526.3134
stageleft,1,1,4,centerstage,219542.7939
stageleft,1,1,4,centerstage,219559.2745
stageleft,1,1,4,centerstage,219575.7551
stageleft,1,1,4,centerstage,219592.2356
stageleft,1,1,4,centerstage,219608.7162
stageleft,1,1,4,centerstage,219625.1968
stageleft,1,1,4,centerstage,219641.6773
stageleft,1,1,4,centerstage,219658.1579
stageleft,1,1,4,centerstage,219674.6385
stageleft,1,1,4,centerstage,219691.119
stageleft,1,1,4,centerstage,219707.5996
stageleft,1,1,4,centerstage,219724.0802
stageleft,1,1,4,centerstage,219740.5607
stageleft,1,1,4,centerstage,219757.0413
stageleft,1,1,4,centerstage,219773.5219
stageleft,1,1,4,centerstage,219790.0025
stageleft,1,1,4,centerstage,219806.483
stageleft,1,1,4,centerstage,219822.9636
stageleft,1,1,4,centerstage,219839.4442
stageleft,1,1,4,centerstage,219855.9247
stageleft,1,1,4,centerstage,219872.4053
stageleft,1,1,4,centerstage,219888.8859
stageleft,1,1,4,centerstage,219905.3664
stageleft,1,1,4,centerstage,219921.847
stageleft,1,1,4,centerstage,219938.3276
stageleft,1,1,4,centerstage,219954.8081
stageleft,1,1,4,centerstage,219971.2887
stageleft,1,1,4,centerstage,219987.7693
stageleft,1,1,4,centerstage,220004.2498
stageleft,1,1,4,centerstage,220020.7304
stageleft,1,1,4,centerstage,220037.211
stageleft,1,1,4,centerstage,220053.6915
stageleft,1,1,4,centerstage,220070.1721
stageleft,1,1,4,centerstage,220086.6527
stageleft,1,1,4,centerstage,220103.1332
stageleft,1,1,4,centerstage,220119.6138
stageleft,1,1,4,centerstage,220136.0944
stageleft,1,1,4,centerstage,220152.5749
stageleft,1,1,4,centerstage,220169.0555
stageleft,1,1,4,centerstage,220185.5361
stageleft,1,1,4,centerstage,220202.0166
stageleft,1,1,4,centerstage,220218.4972
stageleft,1,1,4,centerstage,220234.9778
stageleft,1,1,4,centerstage,220251.4584
stageleft,1,1,4,centerstage,220267.9389
stageleft,1,1,4,centerstage,220284.4195
stageleft,1,1,4,centerstage,220300.9001
stageleft,1,1,4,centerstage,220317.3806
stageleft,1,1,4,centerstage,220333.8612
stageleft,1,1,4,centerstage,220350.3418
stageleft,1,1,4,centerstage,220366.8223
stageleft,1,1,4,centerstage,220383.3029
stageleft,1,1,4,centerstage,220399.7835
stageleft,1,1,4,centerstage,220416.264
stageleft,1,1,4,centerstage,220432.7446
stageleft,1,1,4,centerstage,220449.2252
stageleft,1,1,4,centerstage,220465.7057
stageleft,1,1,4,centerstage,220482.1863
stageleft,1,1,4,centerstage,220498.6669
stageleft,1,1,4,centerstage,220515.1474
stageleft,1,1,4,centerstage,220531.628
stageleft,1,1,4,centerstage,220548.1086
stageleft,1,1,4,centerstage,220564.5891
stageleft,1,1,4,centerstage,220581.0697
stageleft,1,1,4,centerstage,220597.5503
stageleft,1,1,4,centerstage,220614.0308
stageleft,1,1,4,centerstage,220630.5114
stageleft,1,1,4,centerstage,220646.992
stageleft,1,1,4,centerstage,220663.4725
stageleft,1,1,4,centerstage,220679.9531
stageleft,1,1,4,centerstage,220696.4337
stageleft,1,1,4,centerstage,220712.9142
stageleft,1,1,4,centerstage,220729.3948
stageleft,1,1,4,centerstage,220745.8754
stageleft,1,1,4,centerstage,220762.356
stageleft,1,1,4,centerstage,220778.8365
stageleft,1,1,4,centerstage,220795.3171
stageleft,1,1,4,centerstage,220811.7977
stageleft,1,1,4,centerstage,220828.2782
stageleft,1,1,4,centerstage,220844.7588
stageleft,1,1,4,centerstage,220861.2394
stageleft,1,1,4,centerstage,220877.7199
stageleft,1,1,4,centerstage,220894.2005
stageleft,1,1,4,centerstage,220910.6811
stageleft,1,1,4,centerstage,220927.1616
stageleft,1,1,4,centerstage,220943.6422
stageleft,1,1,4,centerstage,220960.1228
stageleft,1,1,4,centerstage,220976.6033
stageleft,1,1,4,centerstage,220993.0839
stageleft,1,1,4,centerstage,221009.5645
stageleft,1,1,4,centerstage,221026.045
stageleft,1,1,4,centerstage,221042.5256
stageleft,1,1,4,centerstage,221059.0062
stageleft,1,1,4,centerstage,221075.4867
stageleft,1,1,4,centerstage,221091.9673
stageleft,1,1,4,centerstage,221108.4479
stageleft,1,1,4,centerstage,221124.9284
stageleft,1,1,4,centerstage,221141.409
stageleft,1,1,4,centerstage,221157.8896
stageleft,1,1,4,centerstage,221174.3701
stageleft,1,1,4,centerstage,221190.8507
stageleft,1,1,4,centerstage,221207.3313
stageleft,1,1,4,centerstage,221223.8119
stageleft,1,1,4,centerstage,221240.2924
stageleft,1,1,4,centerstage,221256.773
stageleft,1,1,4,centerstage,221273.2536
stageleft,1,1,4,centerstage,221289.7341
stageleft,1,1,4,centerstage,221306.2147
stageleft,1,1,4,centerstage,221322.6953
stageleft,1,1,4,centerstage,221339.1758
stageleft,1,1,4,centerstage,221355.6564
stageleft,1,1,4,centerstage,221372.137
stageleft,1,1,4,centerstage,221388.6175
stageleft,1,1,4,centerstage,221405.0981
stageleft,1,1,4,centerstage,221421.5787
stageleft,1,1,4,centerstage,221438.0592
stageleft,1,1,4,centerstage,221454.5398
stageleft,1,1,4,centerstage,221471.0204
stageleft,1,1,4,centerstage,221487.5009
stageleft,1,1,4,centerstage,221503.9815
stageleft,1,1,4,centerstage,221520.4621
stageleft,1,1,4,centerstage,221536.9426
stageleft,1,1,4,centerstage,221553.4232
stageleft,1,1,4,centerstage,221569.9038
stageleft,1,1,4,centerstage,221586.3843
stageleft,1,1,4,centerstage,221602.8649
stageleft,1,1,4,centerstage,221619.3455
stageleft,1,1,4,centerstage,221635.826
stageleft,1,1,4,centerstage,221652.3066
stageleft,1,1,4,centerstage,221668.7872
stageleft,1,1,4,centerstage,221685.2677
stageleft,1,1,4,centerstage,221701.7483
stageleft,1,1,4,centerstage,221718.2289
stageleft,1,1,4,centerstage,221734.7095
stageleft,1,1,4,centerstage,221751.19
stageleft,1,1,4,centerstage,221767.6706
stageleft,1,1,4,centerstage,221784.1512
stageleft,1,1,4,centerstage,221800.6317
stageleft,1,1,4,centerstage,221817.1123
stageleft,1,1,4,centerstage,221833.5929
stageleft,1,1,4,centerstage,221850.0734
stageleft,1,1,4,centerstage,221866.554
stageleft,1,1,4,centerstage,221883.0346
stageleft,1,1,4,centerstage,221899.5151
stageleft,1,1,4,centerstage,221915.9957
stageleft,1,1,4,centerstage,221932.4763
stageleft,1,1,4,centerstage,221948.9568
stageleft,1,1,4,centerstage,221965.4374
stageleft,1,1,4,centerstage,221981.918
stageleft,1,1,4,centerstage,221998.3985
stageleft,1,1,4,centerstage,222014.8791
stageleft,1,1,4,centerstage,222031.3597
stageleft,1,1,4,centerstage,222047.8402
stageleft,1,1,4,centerstage,222064.3208
stageleft,1,1,4,centerstage,222080.8014
stageleft,1,1,4,centerstage,222097.2819
stageleft,1,1,4,centerstage,222113.7625
stageleft,1,1,4,centerstage,222130.2431
stageleft,1,1,4,centerstage,222146.7236
stageleft,1,1,4,centerstage,222163.2042
stageleft,1,1,4,centerstage,222179.6848
stageleft,1,1,4,centerstage,222196.1654
stageleft,1,1,4,centerstage,222212.6459
stageleft,1,1,4,centerstage,222229.1265
stageleft,1,1,4,centerstage,222245.6071
stageleft,1,1,4,centerstage,222262.0876
stageleft,1,1,4,centerstage,222278.5682
stageleft,1,1,4,centerstage,222295.0488
stageleft,1,1,4,centerstage,222311.5293
stageleft,1,1,4,centerstage,222328.0099
stageleft,1,1,4,centerstage,222344.4905
stageleft,1,1,4,centerstage,222360.971
stageleft,1,1,4,centerstage,222377.4516
stageleft,1,1,4,centerstage,222393.9322
stageleft,1,1,4,centerstage,222410.4127
stageleft,1,1,4,centerstage,222426.8933
stageleft,1,1,4,centerstage,222443.3739
stageleft,1,1,4,centerstage,222459.8544
stageleft,1,1,4,centerstage,222476.335
stageleft,1,1,4,centerstage,222492.8156
stageleft,1,1,4,centerstage,222509.2961
stageleft,1,1,4,centerstage,222525.7767
stageleft,1,1,4,centerstage,222542.2573
stageleft,1,1,4,centerstage,222558.7378
stageleft,1,1,4,centerstage,222575.2184
stageleft,1,1,4,centerstage,222591.699
stageleft,1,1,4,centerstage,222608.1795
stageleft,1,1,4,centerstage,222624.6601
stageleft,1,1,4,centerstage,222641.1407
stageleft,1,1,4,centerstage,222657.6213
stageleft,1,1,4,centerstage,222674.1018
stageleft,1,1,4,centerstage,222690.5824
stageleft,1,1,4,centerstage,222707.063
stageleft,1,1,4,centerstage,222723.5435
stageleft,1,1,4,centerstage,222740.0241
stageleft,1,1,4,centerstage,222756.5047
stageleft,1,1,4,centerstage,222772.9852
stageleft,1,1,4,centerstage,222789.4658
stageleft,1,1,4,centerstage,222805.9464
stageleft,1,1,4,centerstage,222822.4269
stageleft,1,1,4,centerstage,222838.9075
stageleft,1,1,4,centerstage,222855.3881
stageleft,1,1,4,centerstage,222871.8686
stageleft,1,1,4,centerstage,222888.3492
stageleft,1,1,4,centerstage,222904.8298
stageleft,1,1,4,centerstage,222921.3103
stageleft,1,1,4,centerstage,222937.7909
stageleft,1,1,4,centerstage,222954.2715
stageleft,1,1,4,centerstage,222970.752
stageleft,1,1,4,centerstage,222987.2326
stageleft,1,1,4,centerstage,223003.7132
stageleft,1,1,4,centerstage,223020.1937
stageleft,1,1,4,centerstage,223036.6743
stageleft,1,1,4,centerstage,223053.1549
stageleft,1,1,4,centerstage,223069.6354
stageleft,1,1,4,centerstage,223086.116
stageleft,1,1,4,centerstage,223102.5966
stageleft,1,1,4,centerstage,223119.0771
stageleft,1,1,4,centerstage,223135.5577
stageleft,1,1,4,centerstage,223152.0383
stageleft,1,1,4,centerstage,223168.5189
stageleft,1,1,4,centerstage,223184.9994
stageleft,1,1,4,centerstage,223201.48
stageleft,1,1,4,centerstage,223217.9606
stageleft,1,1,4,centerstage,223234.4411
stageleft,1,1,4,centerstage,223250.9217
stageleft,1,1,4,centerstage,223267.4023
stageleft,1,1,4,centerstage,223283.8828
stageleft,1,1,4,centerstage,223300.3634
stageleft,1,1,4,centerstage,223316.844
stageleft,1,1,4,centerstage,223333.3245
stageleft,1,1,4,centerstage,223349.8051
stageleft,1,1,4,centerstage,223366.2857
stageleft,1,1,4,centerstage,223382.7662
stageleft,1,1,4,centerstage,223399.2468
stageleft,1,1,4,centerstage,223415.7274
stageleft,1,1,4,centerstage,223432.2079
stageleft,1,1,4,centerstage,223448.6885
stageleft,1,1,4,centerstage,223465.1691
stageleft,1,1,4,centerstage,223481.6496
stageleft,1,1,4,centerstage,223498.1302
stageleft,1,1,4,centerstage,223514.6108
stageleft,1,1,4,centerstage,223531.0913
stageleft,1,1,4,centerstage,223547.5719
stageleft,1,1,4,centerstage,223564.0525
stageleft,1,1,4,centerstage,223580.533
stageleft,1,1,4,centerstage,223597.0136
stageleft,1,1,4,centerstage,223613.4942
stageleft,1,1,4,centerstage,223629.9748
stageleft,1,1,4,centerstage,223646.4553
stageleft,1,1,4,centerstage,223662.9359
stageleft,1,1,4,centerstage,223679.4165
stageleft,1,1,4,centerstage,223695.897
stageleft,1,1,4,centerstage,223712.3776
stageleft,1,1,4,centerstage,223728.8582
stageleft,1,1,4,centerstage,223745.3387
stageleft,1,1,4,centerstage,223761.8193
stageleft,1,1,4,centerstage,223778.2999
stageleft,1,1,4,centerstage,223794.7804
stageleft,1,1,4,centerstage,223811.261
stageleft,1,1,4,centerstage,223827.7416
stageleft,1,1,4,centerstage,223844.2221
stageleft,1,1,4,centerstage,223860.7027
stageleft,1,1,4,centerstage,223877.1833
stageleft,1,1,4,centerstage,223893.6638
stageleft,1,1,4,centerstage,223910.1444
stageleft,1,1,4,centerstage,223926.625
stageleft,1,1,4,centerstage,223943.1055
stageleft,1,1,4,centerstage,223959.5861
stageleft,1,1,4,centerstage,223976.0667
stageleft,1,1,4,centerstage,223992.5472
stageleft,1,1,4,centerstage,224009.0278
stageleft,1,1,4,centerstage,224025.5084
stageleft,1,1,4,centerstage,224041.9889
stageleft,1,1,4,centerstage,224058.4695
stageleft,1,1,4,centerstage,224074.9501
stageleft,1,1,4,centerstage,224091.4306
stageleft,1,1,4,centerstage,224107.9112
stageleft,1,1,4,centerstage,224124.3918
stageleft,1,1,4,centerstage,224140.8724
