rotation,row,col,cell,stagegrid,newtime
stageleft,1,1,4,centerstage,291463.9918
stageleft,1,1,4,centerstage,291480.4724
stageleft,1,1,4,centerstage,291496.953
stageleft,1,1,4,centerstage,291513.4335
stageleft,1,1,4,centerstage,291529.9141
stageleft,1,1,4,centerstage,291546.3947
stageleft,1,1,4,centerstage,291562.8753
stageleft,1,1,4,centerstage,291579.3558
stageleft,1,1,4,centerstage,291595.8364
stageleft,1,1,4,centerstage,291612.317
stageleft,1,1,4,centerstage,291628.7975
stageleft,1,1,4,centerstage,291645.2781
stageleft,1,1,4,centerstage,291661.7587
stageleft,1,1,4,centerstage,291678.2392
stageleft,1,1,4,centerstage,291694.7198
stageleft,1,1,4,centerstage,291711.2004
stageleft,1,1,4,centerstage,291727.6809
stageleft,1,1,4,centerstage,291744.1615
stageleft,1,1,4,centerstage,291760.6421
stageleft,1,1,4,centerstage,291777.1226
stageleft,1,1,4,centerstage,291793.6032
stageleft,1,1,4,centerstage,291812.1438
stageleft,1,1,4,centerstage,291826.5643
stageleft,1,1,4,centerstage,291843.0449
stageleft,1,1,4,centerstage,291859.5255
stageleft,1,1,4,centerstage,291876.006
stageleft,1,1,4,centerstage,291892.4866
stageleft,1,1,4,centerstage,291908.9672
stageleft,1,1,4,centerstage,291925.4477
stageleft,1,1,4,centerstage,291941.9283
stageleft,1,1,4,centerstage,291958.4089
stageleft,1,1,4,centerstage,291974.8894
stageleft,1,1,4,centerstage,291991.37
stageleft,1,1,4,centerstage,292007.8506
stageleft,1,1,4,centerstage,292024.3312
stageleft,1,1,4,centerstage,292040.8117
stageleft,1,1,4,centerstage,292057.2923
stageleft,1,1,4,centerstage,292073.7729
stageleft,1,1,4,centerstage,292090.2534
stageleft,1,1,4,centerstage,292106.734
stageleft,1,1,4,centerstage,292123.2146
stageleft,1,1,4,centerstage,292139.6951
stageleft,1,1,4,centerstage,292156.1757
stageleft,1,1,4,centerstage,292172.6563
stageleft,1,1,4,centerstage,292189.1368
stageleft,1,1,4,centerstage,292205.6174
stageleft,1,1,4,centerstage,292222.098
stageleft,1,1,4,centerstage,292238.5785
stageleft,1,1,4,centerstage,292255.0591
stageleft,1,1,4,centerstage,292271.5397
stageleft,1,1,4,centerstage,292288.0202
stageleft,1,1,4,centerstage,292304.5008
stageleft,1,1,4,centerstage,292320.9814
stageleft,1,1,4,centerstage,292337.4619
stageleft,1,1,4,centerstage,292353.9425
stageleft,1,1,4,centerstage,292370.4231
stageleft,1,1,4,centerstage,292386.9036
stageleft,1,1,4,centerstage,292403.3842
stageleft,1,1,4,centerstage,292419.8648
stageleft,1,1,4,centerstage,292436.3453
stageleft,1,1,4,centerstage,292452.8259
stageleft,1,1,4,centerstage,292469.3065
stageleft,1,1,4,centerstage,292485.787
stageleft,1,1,4,centerstage,292502.2676
stageleft,1,1,4,centerstage,292518.7482
stageleft,1,1,4,centerstage,292535.2288
stageleft,1,1,4,centerstage,292551.7093
stageleft,1,1,4,centerstage,292568.1899
stageleft,1,1,4,centerstage,292584.6705
stageleft,1,1,4,centerstage,292601.151
stageleft,1,1,4,centerstage,292617.6316
stageleft,1,1,4,centerstage,292634.1122
stageleft,1,1,4,centerstage,292650.5927
stageleft,1,1,4,centerstage,292667.0733
stageleft,1,1,4,centerstage,292683.5539
stageleft,1,1,4,centerstage,292700.0344
stageleft,1,1,4,centerstage,292716.515
stageleft,1,1,4,centerstage,292732.9956
stageleft,1,1,4,centerstage,292749.4761
stageleft,1,1,4,centerstage,292765.9567
stageleft,1,1,4,centerstage,292782.4373
audience,1,1,4,centerstage,292798.9178
audience,1,1,4,centerstage,292815.3984
audience,1,1,4,centerstage,292831.879
audience,1,1,4,centerstage,292848.3595
audience,1,1,4,centerstage,292864.8401
audience,1,1,4,centerstage,292881.3207
audience,1,1,4,centerstage,292897.8012
audience,1,1,4,centerstage,292914.2818
audience,1,1,4,centerstage,292930.7624
audience,1,1,4,centerstage,292947.2429
audience,1,1,4,centerstage,292963.7235
audience,1,1,4,centerstage,292980.2041
audience,1,1,4,centerstage,292996.6847
audience,1,1,4,centerstage,293013.1652
audience,1,1,4,centerstage,293029.6458
audience,1,1,4,centerstage,293046.1264
audience,1,1,4,centerstage,293062.6069
audience,1,1,4,centerstage,293079.0875
audience,1,1,4,centerstage,293095.5681
audience,1,1,4,centerstage,293112.0486
audience,1,1,4,centerstage,293128.5292
audience,1,1,4,centerstage,293145.0098
audience,1,1,4,centerstage,293161.4903
audience,1,1,4,centerstage,293177.9709
audience,1,1,4,centerstage,293194.4515
audience,1,1,4,centerstage,293210.932
audience,1,1,4,centerstage,293227.4126
audience,1,1,4,centerstage,293243.8932
stageright,1,1,4,centerstage,293260.3737
stageright,1,1,4,centerstage,293276.8543
stageright,1,1,4,centerstage,293293.3349
stageright,1,1,4,centerstage,293309.8154
stageright,1,1,4,centerstage,293326.296
stageright,1,1,4,centerstage,293342.7766
stageright,1,1,4,centerstage,293359.2571
stageright,1,1,4,centerstage,293375.7377
stageright,1,1,4,centerstage,293392.2183
stageright,1,1,4,centerstage,293408.6988
stageright,1,1,4,centerstage,293425.1794
stageright,1,1,4,centerstage,293441.66
stageright,1,1,4,centerstage,293458.1405
stageright,1,1,4,centerstage,293474.6211
stageright,1,1,4,centerstage,293491.1017
stageright,1,1,4,centerstage,293507.5823
stageright,1,1,4,centerstage,293524.0628
stageright,1,1,4,centerstage,293540.5434
stageright,1,1,4,centerstage,293557.024
stageright,1,1,4,centerstage,293573.5045
stageright,1,1,4,centerstage,293589.9851
stageright,1,1,4,centerstage,293606.4657
stageright,1,1,4,centerstage,293622.9462
stageright,1,1,4,centerstage,293639.4268
stageright,1,1,4,centerstage,293655.9074
stageright,1,1,4,centerstage,293672.3879
stageright,1,1,4,centerstage,293688.8685
stageright,1,1,4,centerstage,293705.3491
stageright,1,1,4,centerstage,293721.8296
stageright,1,1,4,centerstage,293738.3102
stageright,1,1,4,centerstage,293754.7908
stageright,1,1,4,centerstage,293771.2713
stageright,1,1,4,centerstage,293787.7519
stageright,1,1,4,centerstage,293804.2325
stageright,1,1,4,centerstage,293820.713
stageright,1,1,4,centerstage,293837.1936
stageright,1,1,4,centerstage,293853.6742
stageright,1,1,4,centerstage,293870.1547
stageright,1,1,4,centerstage,293886.6353
stageright,1,1,4,centerstage,293903.1159
stageright,1,1,4,centerstage,293919.5964
stageright,1,1,4,centerstage,293936.077
stageright,1,1,4,centerstage,293952.5576
stageright,1,1,4,centerstage,293969.0382
stageright,1,1,4,centerstage,293985.5187
stageright,1,1,4,centerstage,294001.9993
stageright,1,1,4,centerstage,294018.4799
stageright,1,1,4,centerstage,294034.9604
stageright,1,1,4,centerstage,294051.441
stageright,1,1,4,centerstage,294067.9216
stageright,1,1,4,centerstage,294084.4021
stageright,1,1,4,centerstage,294100.8827
stageright,1,1,4,centerstage,294117.3633
stageright,1,1,4,centerstage,294133.8438
stageright,1,1,4,centerstage,294150.3244
stageright,1,1,4,centerstage,294166.805
stageright,1,1,4,centerstage,294183.2855
stageright,1,1,4,centerstage,294199.7661
stageright,1,1,4,centerstage,294216.2467
stageright,1,1,4,centerstage,294232.7272
stageright,1,1,4,centerstage,294249.2078
stageright,1,1,4,centerstage,294265.6884
stageright,1,1,4,centerstage,294282.1689
stageright,1,1,4,centerstage,294298.6495
stageright,1,1,4,centerstage,294315.1301
stageright,1,1,4,centerstage,294331.6106
stageright,1,1,4,centerstage,294348.0912
stageright,1,1,4,centerstage,294364.5718
stageright,1,1,4,centerstage,294381.0523
stageright,1,1,4,centerstage,294397.5329
stageright,1,1,4,centerstage,294414.0135
stageright,1,1,4,centerstage,294430.4941
stageright,1,1,4,centerstage,294446.9746
stageright,1,1,4,centerstage,294463.4552
stageright,1,1,4,centerstage,294479.9358
stageright,1,1,4,centerstage,294496.4163
stageright,1,1,4,centerstage,294512.8969
stageright,1,1,4,centerstage,294529.3775
stageright,1,1,4,centerstage,294545.858
stageright,1,1,4,centerstage,294562.3386
stageright,1,1,4,centerstage,294578.8192
stageright,1,1,4,centerstage,294595.2997
stageright,1,1,4,centerstage,294611.7803
stageright,1,1,4,centerstage,294628.2609
stageright,1,1,4,centerstage,294644.7414
stageright,1,1,4,centerstage,294661.222
stageright,1,1,4,centerstage,294677.7026
stageright,1,1,4,centerstage,294694.1831
stageright,1,1,4,centerstage,294710.6637
stageright,1,1,4,centerstage,294727.1443
stageright,1,1,4,centerstage,294743.6248
stageright,1,1,4,centerstage,294760.1054
stageright,1,1,4,centerstage,294776.586
stageright,1,1,4,centerstage,294793.0665
stageright,1,1,4,centerstage,294809.5471
stageright,1,1,4,centerstage,294826.0277
stageright,1,1,4,centerstage,294842.5082
stageright,1,1,4,centerstage,294858.9888
stageright,1,1,4,centerstage,294875.4694
stageright,1,1,4,centerstage,294891.9499
stageright,1,1,4,centerstage,294908.4305
stageright,1,1,4,centerstage,294924.9111
stageright,1,1,4,centerstage,294941.3917
stageright,1,1,4,centerstage,294957.8722
stageright,1,1,4,centerstage,294974.3528
stageright,1,1,4,centerstage,294990.8334
stageright,1,1,4,centerstage,295007.3139
stageright,1,1,4,centerstage,295023.7945
stageright,1,1,4,centerstage,295040.2751
stageright,1,1,4,centerstage,295056.7556
stageright,1,1,4,centerstage,295073.2362
stageright,1,1,4,centerstage,295089.7168
stageright,1,1,4,centerstage,295106.1973
stageright,1,1,4,centerstage,295122.6779
stageright,1,1,4,centerstage,295139.1585
stageright,1,1,4,centerstage,295155.639
stageright,1,1,4,centerstage,295172.1196
stageright,1,1,4,centerstage,295188.6002
stageright,1,1,4,centerstage,295205.0807
stageright,1,1,4,centerstage,295221.5613
stageright,1,1,4,centerstage,295238.0419
stageright,1,1,4,centerstage,295254.5224
stageright,1,1,4,centerstage,295271.003
stageright,1,1,4,centerstage,295287.4836
stageright,1,1,4,centerstage,295303.9641
stageright,1,1,4,centerstage,295320.4447
stageright,1,1,4,centerstage,295336.9253
stageright,1,1,4,centerstage,295353.4058
stageright,1,1,4,centerstage,295369.8864
stageright,1,1,4,centerstage,295386.367
stageright,1,1,4,centerstage,295402.8476
stageright,1,1,4,centerstage,295419.3281
stageright,1,1,4,centerstage,295435.8087
stageright,1,1,4,centerstage,295452.2893
stageright,1,1,4,centerstage,295468.7698
stageright,1,1,4,centerstage,295485.2504
stageright,1,1,4,centerstage,295501.731
stageright,1,1,4,centerstage,295518.2115
stageright,1,1,4,centerstage,295534.6921
stageright,1,1,4,centerstage,295551.1727
stageright,1,1,4,centerstage,295567.6532
stageright,1,1,4,centerstage,295584.1338
stageright,1,1,4,centerstage,295600.6144
stageright,1,1,4,centerstage,295617.0949
stageright,1,1,4,centerstage,295633.5755
stageright,1,1,4,centerstage,295650.0561
stageright,1,1,4,centerstage,295666.5366
stageright,1,1,4,centerstage,295683.0172
stageright,1,1,4,centerstage,295699.4978
stageright,1,1,4,centerstage,295715.9783
stageright,1,1,4,centerstage,295732.4589
stageright,1,1,4,centerstage,295748.9395
stageright,1,1,4,centerstage,295765.42
stageright,1,1,4,centerstage,295781.9006
stageright,1,1,4,centerstage,295798.3812
stageright,1,1,4,centerstage,295814.8617
stageright,1,1,4,centerstage,295831.3423
stageright,1,1,4,centerstage,295847.8229
stageright,1,1,4,centerstage,295864.3034
stageright,1,1,4,centerstage,295880.784
stageright,1,1,4,centerstage,295897.2646
stageright,1,1,4,centerstage,295913.7452
stageright,1,1,4,centerstage,295930.2257
stageright,1,1,4,centerstage,295946.7063
stageright,1,1,4,centerstage,295963.1869
stageright,1,1,4,centerstage,295979.6674
stageright,1,1,4,centerstage,295996.148
stageright,1,1,4,centerstage,296012.6286
stageright,1,1,4,centerstage,296029.1091
stageright,1,1,4,centerstage,296045.5897
stageright,1,1,4,centerstage,296062.0703
stageright,1,1,4,centerstage,296078.5508
stageright,1,1,4,centerstage,296095.0314
stageright,1,1,4,centerstage,296111.512
stageright,1,1,4,centerstage,296127.9925
stageright,1,1,4,centerstage,296144.4731
stageright,1,1,4,centerstage,296160.9537
stageright,1,1,4,centerstage,296177.4342
stageright,1,1,4,centerstage,296193.9148
stageright,1,1,4,centerstage,296210.3954
stageright,1,1,4,centerstage,296226.8759
stageright,1,1,4,centerstage,296243.3565
stageright,1,1,4,centerstage,296259.8371
stageright,1,1,4,centerstage,296276.3176
stageright,1,1,4,centerstage,296292.7982
stageright,1,1,4,centerstage,296309.2788
stageright,1,1,4,centerstage,296325.7593
stageright,1,1,4,centerstage,296342.2399
stageright,1,1,4,centerstage,296358.7205
stageright,1,1,4,centerstage,296375.2011
stageright,1,1,4,centerstage,296391.6816
stageright,1,1,4,centerstage,296408.1622
stageright,1,1,4,centerstage,296424.6428
stageright,1,1,4,centerstage,296441.1233
stageright,1,1,4,centerstage,296457.6039
stageright,1,1,4,centerstage,296474.0845
stageright,1,1,4,centerstage,296490.565
stageright,1,1,4,centerstage,296507.0456
stageright,1,1,4,centerstage,296523.5262
stageright,1,1,4,centerstage,296540.0067
stageright,1,1,4,centerstage,296556.4873
stageright,1,1,4,centerstage,296572.9679
stageright,1,1,4,centerstage,296589.4484
stageright,1,1,4,centerstage,296605.929
stageright,1,1,4,centerstage,296622.4096
stageright,1,1,4,centerstage,296638.8901
stageright,1,1,4,centerstage,296655.3707
stageright,1,1,4,centerstage,296671.8513
stageright,1,1,4,centerstage,296688.3318
stageright,1,1,4,centerstage,296704.8124
stageright,1,1,4,centerstage,296721.293
stageright,1,1,4,centerstage,296737.7735
stageright,1,1,4,centerstage,296754.2541
stageright,1,1,4,centerstage,296770.7347
stageright,1,1,4,centerstage,296787.2152
stageright,1,1,4,centerstage,296803.6958
stageright,1,1,4,centerstage,296820.1764
stageright,1,1,4,centerstage,296836.6569
stageright,1,1,4,centerstage,296853.1375
stageright,1,1,4,centerstage,296869.6181
stageright,1,1,4,centerstage,296886.0987
stageright,1,1,4,centerstage,296902.5792
stageright,1,1,4,centerstage,296919.0598
stageright,1,1,4,centerstage,296935.5404
stageright,1,1,4,centerstage,296952.0209
stageright,1,1,4,centerstage,296968.5015
stageright,1,1,4,centerstage,296984.9821
stageright,1,1,4,centerstage,297001.4626
stageright,1,1,4,centerstage,297017.9432
stageright,1,1,4,centerstage,297034.4238
stageright,1,1,4,centerstage,297050.9043
stageright,1,1,4,centerstage,297067.3849
stageright,1,1,4,centerstage,297083.8655
stageright,1,1,4,centerstage,297100.346
stageright,1,1,4,centerstage,297116.8266
stageright,1,1,4,centerstage,297133.3072
stageright,1,1,4,centerstage,297149.7877
stageright,1,1,4,centerstage,297166.2683
stageright,1,1,4,centerstage,297182.7489
stageright,1,1,4,centerstage,297199.2294
stageright,1,1,4,centerstage,297215.71
stageright,1,1,4,centerstage,297232.1906
stageright,1,1,4,centerstage,297248.6711
stageright,1,1,4,centerstage,297265.1517
stageright,1,1,4,centerstage,297281.6323
stageright,1,1,4,centerstage,297298.1128
stageright,1,1,4,centerstage,297314.5934
stageright,1,1,4,centerstage,297331.074
stageright,1,1,4,centerstage,297347.5546
stageright,1,1,4,centerstage,297364.0351
stageright,1,1,4,centerstage,297380.5157
stageright,1,1,4,centerstage,297396.9963
stageright,1,1,4,centerstage,297413.4768
stageright,1,1,4,centerstage,297429.9574
stageright,1,1,4,centerstage,297446.438
stageright,1,1,4,centerstage,297462.9185
stageright,1,1,4,centerstage,297479.3991
stageright,1,1,4,centerstage,297495.8797
stageright,1,1,4,centerstage,297512.3602
stageright,1,1,4,centerstage,297528.8408
stageright,1,1,4,centerstage,297545.3214
stageright,1,1,4,centerstage,297561.8019
stageright,1,1,4,centerstage,297578.2825
stageright,1,1,4,centerstage,297594.7631
stageright,1,1,4,centerstage,297611.2436
stageright,1,1,4,centerstage,297627.7242
stageright,1,1,4,centerstage,297644.2048
stageright,1,1,4,centerstage,297660.6853
stageright,1,1,4,centerstage,297677.1659
stageright,1,1,4,centerstage,297693.6465
stageright,1,1,4,centerstage,297710.127
stageright,1,1,4,centerstage,297726.6076
stageright,1,1,4,centerstage,297743.0882
stageright,1,1,4,centerstage,297759.5687
stageright,1,1,4,centerstage,297776.0493
stageright,1,1,4,centerstage,297792.5299
stageright,1,1,4,centerstage,297809.0105
stageright,1,1,4,centerstage,297825.491
stageright,1,1,4,centerstage,297841.9716
stageright,1,1,4,centerstage,297858.4522
stageright,1,1,4,centerstage,297874.9327
stageright,1,1,4,centerstage,297891.4133
stageright,1,1,4,centerstage,297907.8939
stageright,1,1,4,centerstage,297924.3744
stageright,1,1,4,centerstage,297940.855
stageright,1,1,4,centerstage,297957.3356
stageright,1,1,4,centerstage,297973.8161
stageright,1,1,4,centerstage,297990.2967
stageright,1,1,4,centerstage,298006.7773
stageright,1,1,4,centerstage,298023.2578
stageright,1,1,4,centerstage,298039.7384
stageright,1,1,4,centerstage,298056.219
stageright,1,1,4,centerstage,298072.6995
stageright,1,1,4,centerstage,298089.1801
stageright,1,1,4,centerstage,298105.6607
stageright,1,1,4,centerstage,298122.1412
stageright,1,1,4,centerstage,298138.6218
stageright,1,1,4,centerstage,298155.1024
stageright,1,1,4,centerstage,298171.5829
stageright,1,1,4,centerstage,298188.0635
stageright,1,1,4,centerstage,298204.5441
stageright,1,1,4,centerstage,298221.0246
stageright,1,1,4,centerstage,298237.5052
stageright,1,1,4,centerstage,298253.9858
stageright,1,1,4,centerstage,298270.4663
stageright,1,1,4,centerstage,298286.9469
stageright,1,1,4,centerstage,298303.4275
stageright,1,1,4,centerstage,298319.9081
stageright,1,1,4,centerstage,298336.3886
stageright,1,1,4,centerstage,298352.8692
stageright,1,1,4,centerstage,298369.3498
stageright,1,1,4,centerstage,298385.8303
stageright,1,1,4,centerstage,298402.3109
stageright,1,1,4,centerstage,298418.7915
stageright,1,1,4,centerstage,298435.272
stageright,1,1,4,centerstage,298451.7526
stageright,1,1,4,centerstage,298468.2332
stageright,1,1,4,centerstage,298484.7137
stageright,1,1,4,centerstage,298501.1943
stageright,1,1,4,centerstage,298517.6749
stageright,1,1,4,centerstage,298534.1554
stageright,1,1,4,centerstage,298550.636
stageright,1,1,4,centerstage,298567.1166
stageright,1,1,4,centerstage,298583.5971
stageright,1,1,4,centerstage,298600.0777
stageright,1,1,4,centerstage,298616.5583
stageright,1,1,4,centerstage,298633.0388
stageright,1,1,4,centerstage,298649.5194
stageright,1,1,4,centerstage,298666
stageright,1,1,4,centerstage,298682.4805
stageright,1,1,4,centerstage,298698.9611
stageright,1,1,4,centerstage,298715.4417
stageright,1,1,4,centerstage,298731.9222
stageright,1,1,4,centerstage,298748.4028
stageright,1,1,4,centerstage,298764.8834
stageright,1,1,4,centerstage,298781.364
stageright,1,1,4,centerstage,298797.8445
stageright,1,1,4,centerstage,298814.3251
stageright,1,1,4,centerstage,298830.8057
stageright,1,1,4,centerstage,298847.2862
stageright,1,1,4,centerstage,298863.7668
stageright,1,1,4,centerstage,298880.2474
stageright,1,1,4,centerstage,298896.7279
stageright,1,1,4,centerstage,298913.2085
stageright,1,1,4,centerstage,298929.6891
stageright,1,1,4,centerstage,298946.1696
stageright,1,1,4,centerstage,298962.6502
stageright,1,1,4,centerstage,298979.1308
stageright,1,1,4,centerstage,298995.6113
stageright,1,1,4,centerstage,299012.0919
stageright,1,1,4,centerstage,299028.5725
stageright,1,1,4,centerstage,299045.053
stageright,1,1,4,centerstage,299061.5336
stageright,1,1,4,centerstage,299078.0142
stageright,1,1,4,centerstage,299094.4947
stageright,1,1,4,centerstage,299110.9753
stageright,1,1,4,centerstage,299127.4559
stageright,1,1,4,centerstage,299143.9364
stageright,1,1,4,centerstage,299160.417
stageright,1,1,4,centerstage,299176.8976
stageright,1,1,4,centerstage,299193.3781
stageright,1,1,4,centerstage,299209.8587
stageright,1,1,4,centerstage,299226.3393
stageright,1,1,4,centerstage,299242.8198
stageright,1,1,4,centerstage,299259.3004
stageright,1,1,4,centerstage,299275.781
stageright,1,1,4,centerstage,299292.2616
stageright,1,1,4,centerstage,299308.7421
stageright,1,1,4,centerstage,299325.2227
stageright,1,1,4,centerstage,299341.7033
stageright,1,1,4,centerstage,299358.1838
stageright,1,1,4,centerstage,299374.6644
stageright,1,1,4,centerstage,299391.145
stageright,1,1,4,centerstage,299407.6255
stageright,1,1,4,centerstage,299424.1061
stageright,1,1,4,centerstage,299440.5867
stageright,1,1,4,centerstage,299457.0672
stageright,1,1,4,centerstage,299473.5478
stageright,1,1,4,centerstage,299490.0284
stageright,1,1,4,centerstage,299506.5089
stageright,1,1,4,centerstage,299522.9895
stageright,1,1,4,centerstage,299539.4701
stageright,1,1,4,centerstage,299555.9506
stageright,1,1,4,centerstage,299572.4312
stageright,1,1,4,centerstage,299588.9118
stageright,1,1,4,centerstage,299605.3923
stageright,1,1,4,centerstage,299621.8729
stageright,1,1,4,centerstage,299638.3535
stageright,1,1,4,centerstage,299654.834
stageright,1,1,4,centerstage,299671.3146
stageright,1,1,4,centerstage,299687.7952
stageright,1,1,4,centerstage,299704.2757
stageright,1,1,4,centerstage,299720.7563
stageright,1,1,4,centerstage,299737.2369
stageright,1,1,4,centerstage,299753.7175
stageright,1,1,4,centerstage,299770.198
stageright,1,1,4,centerstage,299786.6786
stageright,1,1,4,centerstage,299803.1592
stageright,1,1,4,centerstage,299819.6397
stageright,1,1,4,centerstage,299836.1203
stageright,1,1,4,centerstage,299852.6009
stageright,1,1,4,centerstage,299869.0814
stageright,1,1,4,centerstage,299885.562
stageright,1,1,4,centerstage,299902.0426
stageright,1,1,4,centerstage,299918.5231
stageright,1,1,4,centerstage,299935.0037
stageright,1,1,4,centerstage,299951.4843
stageright,1,1,4,centerstage,299967.9648
stageright,1,1,4,centerstage,299984.4454
stageright,1,1,4,centerstage,300000.926
stageright,1,1,4,centerstage,300017.4065
stageright,1,1,4,centerstage,300033.8871
stageright,1,1,4,centerstage,300050.3677
stageright,1,1,4,centerstage,300066.8482
stageright,1,1,4,centerstage,300083.3288
stageright,1,1,4,centerstage,300099.8094
stageright,1,1,4,centerstage,300116.2899
stageright,1,1,4,centerstage,300132.7705
stageright,1,1,4,centerstage,300149.2511
stageright,1,1,4,centerstage,300165.7316
stageright,1,1,4,centerstage,300182.2122
stageright,1,1,4,centerstage,300198.6928
stageright,1,1,4,centerstage,300215.1734
stageright,1,1,4,centerstage,300231.6539
stageright,1,1,4,centerstage,300248.1345
stageright,1,1,4,centerstage,300264.6151
stageright,1,1,4,centerstage,300281.0956
stageright,1,1,4,centerstage,300297.5762
stageright,1,1,4,centerstage,300314.0568
stageright,1,1,4,centerstage,300330.5373
stageright,1,1,4,centerstage,300347.0179
stageright,1,1,4,centerstage,300363.4985
stageright,1,1,4,centerstage,300379.979
stageright,1,1,4,centerstage,300396.4596
stageright,1,1,4,centerstage,300412.9402
stageright,1,1,4,centerstage,300429.4207
stageright,1,1,4,centerstage,300445.9013
stageright,1,1,4,centerstage,300462.3819
stageright,1,1,4,centerstage,300478.8624
stageright,1,1,4,centerstage,300495.343
stageright,1,1,4,centerstage,300511.8236
stageright,1,1,4,centerstage,300528.3041
stageright,1,1,4,centerstage,300544.7847
stageright,1,1,4,centerstage,300561.2653
stageright,1,1,4,centerstage,300577.7458
stageright,1,1,4,centerstage,300594.2264
stageright,1,1,4,centerstage,300610.707
stageright,1,1,4,centerstage,300627.1875
stageright,1,1,4,centerstage,300643.6681
stageright,1,1,4,centerstage,300660.1487
stageright,1,1,4,centerstage,300676.6292
stageright,1,1,4,centerstage,300693.1098
stageright,1,1,4,centerstage,300709.5904
stageright,1,1,4,centerstage,300726.071
stageright,1,1,4,centerstage,300742.5515
stageright,1,1,4,centerstage,300759.0321
stageright,1,1,4,centerstage,300775.5127
stageright,1,1,4,centerstage,300791.9932
stageright,1,1,4,centerstage,300808.4738
stageright,1,1,4,centerstage,300824.9544
stageright,1,1,4,centerstage,300841.4349
stageright,1,1,4,centerstage,300857.9155
stageright,1,1,4,centerstage,300874.3961
stageright,1,1,4,centerstage,300890.8766
stageright,1,1,4,centerstage,300907.3572
stageright,1,1,4,centerstage,300923.8378
stageright,1,1,4,centerstage,300940.3183
stageright,1,1,4,centerstage,300956.7989
stageright,1,1,4,centerstage,300973.2795
stageright,1,1,4,centerstage,300989.76
stageright,1,1,4,centerstage,301006.2406
stageright,1,1,4,centerstage,301022.7212
stageright,1,1,4,centerstage,301039.2017
stageright,1,1,4,centerstage,301055.6823
stageright,1,1,4,centerstage,301072.1629
stageright,1,1,4,centerstage,301088.6434
stageright,1,1,4,centerstage,301105.124
stageright,1,1,4,centerstage,301121.6046
stageright,1,1,4,centerstage,301138.0851
stageright,1,1,4,centerstage,301154.5657
stageright,1,1,4,centerstage,301171.0463
stageright,1,1,4,centerstage,301187.5269
stageright,1,1,4,centerstage,301204.0074
stageright,1,1,4,centerstage,301220.488
stageright,1,1,4,centerstage,301236.9686
stageright,1,1,4,centerstage,301253.4491
stageright,1,1,4,centerstage,301269.9297
stageright,1,1,4,centerstage,301286.4103
stageright,1,1,4,centerstage,301302.8908
stageright,1,1,4,centerstage,301319.3714
stageright,1,1,4,centerstage,301335.852
stageright,1,1,4,centerstage,301352.3325
stageright,1,1,4,centerstage,301368.8131
stageright,1,1,4,centerstage,301385.2937
stageright,1,1,4,centerstage,301401.7742
stageright,1,1,4,centerstage,301418.2548
stageright,1,1,4,centerstage,301434.7354
stageright,1,1,4,centerstage,301451.2159
stageright,1,1,4,centerstage,301467.6965
stageright,1,1,4,centerstage,301484.1771
stageright,1,1,4,centerstage,301500.6576
stageright,1,1,4,centerstage,301517.1382
stageright,1,1,4,centerstage,301533.6188
stageright,1,1,4,centerstage,301550.0993
stageright,1,1,4,centerstage,301566.5799
stageright,1,1,4,centerstage,301583.0605
stageright,1,1,4,centerstage,301599.541
stageright,1,1,4,centerstage,301616.0216
stageright,1,1,4,centerstage,301632.5022
stageright,1,1,4,centerstage,301648.9827
stageright,1,1,4,centerstage,301665.4633
stageright,1,1,4,centerstage,301681.9439
stageright,1,1,4,centerstage,301698.4245
stageright,1,1,4,centerstage,301714.905
stageright,1,1,4,centerstage,301731.3856
stageright,1,1,4,centerstage,301747.8662
stageright,1,1,4,centerstage,301764.3467
stageright,1,1,4,centerstage,301780.8273
stageright,1,1,4,centerstage,301797.3079
stageright,1,1,4,centerstage,301813.7884
stageright,1,1,4,centerstage,301830.269
stageright,1,1,4,centerstage,301846.7496
stageright,1,1,4,centerstage,301863.2301
stageright,1,1,4,centerstage,301879.7107
stageright,1,1,4,centerstage,301896.1913
stageright,1,1,4,centerstage,301912.6718
stageright,1,1,4,centerstage,301929.1524
stageright,1,1,4,centerstage,301945.633
stageright,1,1,4,centerstage,301962.1135
stageright,1,1,4,centerstage,301978.5941
stageright,1,1,4,centerstage,301995.0747
stageright,1,1,4,centerstage,302011.5552
stageright,1,1,4,centerstage,302028.0358
stageright,1,1,4,centerstage,302044.5164
stageright,1,1,4,centerstage,302060.9969
stageright,1,1,4,centerstage,302077.4775
stageright,1,1,4,centerstage,302093.9581
stageright,1,1,4,centerstage,302110.4386
stageright,1,1,4,centerstage,302126.9192
stageright,1,1,4,centerstage,302143.3998
stageright,1,1,4,centerstage,302159.8804
stageright,1,1,4,centerstage,302176.3609
stageright,1,1,4,centerstage,302192.8415
stageright,1,1,4,centerstage,302209.3221
stageright,1,1,4,centerstage,302225.8026
stageright,1,1,4,centerstage,302242.2832
stageright,1,1,4,centerstage,302258.7638
stageright,1,1,4,centerstage,302275.2443
stageright,1,1,4,centerstage,302291.7249
stageright,1,1,4,centerstage,302308.2055
stageright,1,1,4,centerstage,302324.686
stageright,1,1,4,centerstage,302341.1666
stageright,1,1,4,centerstage,302357.6472
stageright,1,1,4,centerstage,302374.1277
stageright,1,1,4,centerstage,302390.6083
stageright,1,1,4,centerstage,302407.0889
stageright,1,1,4,centerstage,302423.5694
