rotation,row,col,cell,stagegrid,newtime
audience,1,-1,-1,offstage,135689.6649
audience,1,-1,-1,offstage,135706.1455
audience,1,-1,-1,offstage,135721.596
audience,1,-1,-1,offstage,135738.0766
audience,1,-1,-1,offstage,135755.5872
audience,1,-1,-1,offstage,135772.0678
audience,1,-1,-1,offstage,135788.5483
audience,1,-1,-1,offstage,135803.9989
audience,1,-1,-1,offstage,135820.4794
audience,1,-1,-1,offstage,135837.99
audience,1,-1,-1,offstage,135854.4706
audience,1,-1,-1,offstage,135870.9512
audience,1,-1,-1,offstage,135886.4017
audience,1,-1,-1,offstage,135903.9123
audience,1,-1,-1,offstage,135920.3929
audience,1,-1,-1,offstage,135936.8734
audience,1,-1,-1,offstage,135953.354
audience,1,-1,-1,offstage,135969.8346
audience,1,-1,-1,offstage,135986.3152
audience,1,-1,-1,offstage,136002.7957
audience,1,-1,-1,offstage,136019.2763
audience,1,-1,-1,offstage,136035.7569
audience,1,-1,-1,offstage,136051.2074
audience,1,-1,-1,offstage,136068.718
audience,1,-1,-1,offstage,136085.1986
audience,1,-1,-1,offstage,136101.6791
audience,1,-1,-1,offstage,136117.1297
audience,1,-1,-1,offstage,136133.6102
audience,1,-1,-1,offstage,136151.1208
audience,1,-1,-1,offstage,136167.6014
audience,1,-1,-1,offstage,136184.082
audience,1,-1,-1,offstage,136200.5625
audience,1,-1,-1,offstage,136216.0131
audience,1,-1,-1,offstage,136232.4936
audience,1,-1,-1,offstage,136250.0042
audience,1,-1,-1,offstage,136266.4848
audience,1,-1,-1,offstage,136282.9654
audience,1,-1,-1,offstage,136299.4459
audience,1,-1,-1,offstage,136314.8965
audience,1,-1,-1,offstage,136332.4071
audience,1,-1,-1,offstage,136348.8876
audience,1,-1,-1,offstage,136364.3382
audience,1,-1,-1,offstage,136381.8488
audience,1,-1,-1,offstage,136398.3293
audience,1,-1,-1,offstage,136414.8099
audience,1,-1,-1,offstage,136431.2905
audience,1,-1,-1,offstage,136447.7711
audience,1,-1,-1,offstage,136463.2216
audience,1,-1,-1,offstage,136479.7022
audience,1,-1,-1,offstage,136497.2128
audience,1,-1,-1,offstage,136513.6933
audience,1,-1,-1,offstage,136529.1439
audience,1,-1,-1,offstage,136546.6545
audience,1,-1,-1,offstage,136562.105
audience,1,-1,-1,offstage,136579.6156
audience,1,-1,-1,offstage,136596.0962
audience,1,-1,-1,offstage,136612.5767
audience,1,-1,-1,offstage,136629.0573
audience,1,-1,-1,offstage,136644.5078
audience,1,-1,-1,offstage,136662.0184
audience,1,-1,-1,offstage,136678.499
audience,1,-1,-1,offstage,136693.9495
audience,1,-1,-1,offstage,136711.4601
audience,1,-1,-1,offstage,136726.9107
audience,1,-1,-1,offstage,136744.4213
audience,1,-1,-1,offstage,136760.9018
audience,1,-1,-1,offstage,136776.3524
audience,1,-1,-1,offstage,136793.863
audience,1,-1,-1,offstage,136809.3135
audience,1,-1,-1,offstage,136826.8241
audience,1,-1,-1,offstage,136843.3047
audience,1,-1,-1,offstage,136858.7552
audience,1,-1,-1,offstage,136876.2658
audience,1,-1,-1,offstage,136892.7464
audience,1,-1,-1,offstage,136909.227
audience,1,-1,-1,offstage,136925.7075
audience,1,-1,-1,offstage,136941.1581
audience,1,-1,-1,offstage,136958.6687
audience,1,-1,-1,offstage,136975.1492
audience,1,-1,-1,offstage,136991.6298
audience,1,-1,-1,offstage,137008.1104
audience,1,-1,-1,offstage,137023.5609
audience,1,-1,-1,offstage,137041.0715
audience,1,-1,-1,offstage,137056.522
audience,1,-1,-1,offstage,137074.0326
audience,1,-1,-1,offstage,137090.5132
audience,1,-1,-1,offstage,137105.9637
audience,1,-1,-1,offstage,137123.4743
audience,1,-1,-1,offstage,137139.9549
audience,1,-1,-1,offstage,137156.4355
audience,1,-1,-1,offstage,137172.916
audience,1,-1,-1,offstage,137189.3966
audience,1,-1,-1,offstage,137205.8772
audience,1,-1,-1,offstage,137222.3577
audience,1,-1,-1,offstage,137238.8383
audience,1,-1,-1,offstage,137255.3189
audience,1,-1,-1,offstage,137271.7994
audience,1,-1,-1,offstage,137288.28
audience,1,-1,-1,offstage,137303.7305
audience,1,-1,-1,offstage,137321.2411
audience,1,-1,-1,offstage,137337.7217
audience,1,-1,-1,offstage,137354.2023
audience,1,-1,-1,offstage,137370.6828
audience,1,-1,-1,offstage,137386.1334
audience,1,-1,-1,offstage,137402.6139
audience,1,-1,-1,offstage,137420.1246
audience,1,-1,-1,offstage,137436.6051
audience,1,-1,-1,offstage,137453.0857
audience,1,-1,-1,offstage,137468.5362
audience,1,-1,-1,offstage,137486.0468
audience,1,-1,-1,offstage,137502.5274
audience,1,-1,-1,offstage,137519.008
audience,1,-1,-1,offstage,137538.5786
audience,1,-1,-1,offstage,137550.9391
audience,1,-1,-1,offstage,137568.4497
audience,1,-1,-1,offstage,137583.9002
audience,1,-1,-1,offstage,137601.4108
audience,1,-1,-1,offstage,137616.8613
audience,1,-1,-1,offstage,137634.3719
audience,1,-1,-1,offstage,137649.8225
audience,1,-1,-1,offstage,137667.3331
audience,1,-1,-1,offstage,137683.8136
audience,1,-1,-1,offstage,137699.2642
audience,1,-1,-1,offstage,137716.7748
audience,1,-1,-1,offstage,137732.2253
audience,1,-1,-1,offstage,137749.7359
audience,1,-1,-1,offstage,137766.2165
audience,1,-1,-1,offstage,137782.697
audience,1,-1,-1,offstage,137799.1776
audience,1,-1,-1,offstage,137814.6281
audience,1,-1,-1,offstage,137832.1387
audience,1,-1,-1,offstage,137848.6193
audience,1,-1,-1,offstage,137865.0999
audience,1,-1,-1,offstage,137880.5504
audience,1,-1,-1,offstage,137898.061
audience,1,-1,-1,offstage,137914.5416
audience,1,-1,-1,offstage,137931.0222
audience,1,-1,-1,offstage,137947.5027
audience,1,-1,-1,offstage,137962.9533
audience,1,-1,-1,offstage,137980.4639
audience,1,-1,-1,offstage,137996.9444
audience,1,-1,-1,offstage,138013.425
audience,1,-1,-1,offstage,138029.9056
audience,1,-1,-1,offstage,138046.3861
audience,1,-1,-1,offstage,138061.8367
audience,1,-1,-1,offstage,138079.3473
audience,1,-1,-1,offstage,138095.8278
audience,1,-1,-1,offstage,138112.3084
audience,1,-1,-1,offstage,138127.7589
audience,1,-1,-1,offstage,138145.2695
audience,1,-1,-1,offstage,138161.7501
audience,1,-1,-1,offstage,138178.2307
audience,1,-1,-1,offstage,138193.6812
audience,1,-1,-1,offstage,138211.1918
audience,1,-1,-1,offstage,138227.6724
audience,1,-1,-1,offstage,138244.1529
audience,1,-1,-1,offstage,138260.6335
audience,1,-1,-1,offstage,138277.1141
audience,1,-1,-1,offstage,138293.5946
audience,1,-1,-1,offstage,138309.0452
audience,1,-1,-1,offstage,138326.5558
audience,1,-1,-1,offstage,138343.0363
audience,1,-1,-1,offstage,138359.5169
audience,1,-1,-1,offstage,138374.9674
audience,1,-1,-1,offstage,138392.4781
audience,1,-1,-1,offstage,138408.9586
audience,1,-1,-1,offstage,138425.4392
audience,1,-1,-1,offstage,138440.8897
audience,1,-1,-1,offstage,138458.4003
audience,1,-1,-1,offstage,138473.8509
audience,1,-1,-1,offstage,138491.3615
audience,1,-1,-1,offstage,138507.842
audience,1,-1,-1,offstage,138523.2926
audience,1,-1,-1,offstage,138540.8032
audience,1,-1,-1,offstage,138556.2537
audience,1,-1,-1,offstage,138573.7643
audience,1,-1,-1,offstage,138590.2449
audience,1,-1,-1,offstage,138605.6954
audience,1,-1,-1,offstage,138622.176
audience,1,-1,-1,offstage,138638.6565
audience,1,-1,-1,offstage,138656.1671
audience,1,-1,-1,offstage,138672.6477
audience,1,-1,-1,offstage,138688.0982
audience,1,-1,-1,offstage,138704.5788
audience,1,-1,-1,offstage,138722.0894
audience,1,-1,-1,offstage,138738.57
audience,1,-1,-1,offstage,138755.0505
audience,1,-1,-1,offstage,138770.5011
audience,1,-1,-1,offstage,138786.9816
audience,1,-1,-1,offstage,138803.4622
audience,1,-1,-1,offstage,138820.9728
audience,1,-1,-1,offstage,138837.4534
audience,1,-1,-1,offstage,138852.9039
audience,1,-1,-1,offstage,138870.4145
audience,1,-1,-1,offstage,138886.8951
audience,1,-1,-1,offstage,138903.3757
audience,1,-1,-1,offstage,138919.8562
audience,1,-1,-1,offstage,138936.3368
audience,1,-1,-1,offstage,138952.8174
audience,1,-1,-1,offstage,138969.2979
audience,1,-1,-1,offstage,138984.7485
audience,1,-1,-1,offstage,139002.2591
audience,1,-1,-1,offstage,139018.7396
audience,1,-1,-1,offstage,139035.2202
audience,1,-1,-1,offstage,139051.7008
audience,1,-1,-1,offstage,139067.1513
audience,1,-1,-1,offstage,139084.6619
audience,1,-1,-1,offstage,139100.1124
audience,1,-1,-1,offstage,139117.623
audience,1,-1,-1,offstage,139134.1036
audience,1,-1,-1,offstage,139150.5842
audience,1,-1,-1,offstage,139167.0647
audience,1,-1,-1,offstage,139183.5453
audience,1,-1,-1,offstage,139200.0259
audience,1,-1,-1,offstage,139216.5064
audience,1,-1,-1,offstage,139232.987
audience,1,-1,-1,offstage,139249.4676
audience,1,-1,-1,offstage,139265.9481
audience,1,-1,-1,offstage,139282.4287
audience,1,-1,-1,offstage,139297.8792
audience,1,-1,-1,offstage,139315.3899
audience,1,-1,-1,offstage,139331.8704
audience,1,-1,-1,offstage,139347.321
audience,1,-1,-1,offstage,139364.8316
audience,1,-1,-1,offstage,139381.3121
audience,1,-1,-1,offstage,139397.7927
audience,1,-1,-1,offstage,139414.2733
audience,1,-1,-1,offstage,139430.7538
audience,1,-1,-1,offstage,139447.2344
audience,1,-1,-1,offstage,139462.6849
audience,1,-1,-1,offstage,139479.1655
audience,1,-1,-1,offstage,139496.6761
audience,1,-1,-1,offstage,139513.1567
audience,1,-1,-1,offstage,139529.6372
audience,1,-1,-1,offstage,139546.1178
audience,1,-1,-1,offstage,139561.5683
audience,1,-1,-1,offstage,139579.0789
audience,1,-1,-1,offstage,139595.5595
audience,1,-1,-1,offstage,139612.0401
audience,1,-1,-1,offstage,139627.4906
audience,1,-1,-1,offstage,139645.0012
audience,1,-1,-1,offstage,139661.4818
audience,1,-1,-1,offstage,139677.9623
audience,1,-1,-1,offstage,139694.4429
audience,1,-1,-1,offstage,139710.9235
audience,1,-1,-1,offstage,139727.404
audience,1,-1,-1,offstage,139743.8846
audience,1,-1,-1,offstage,139760.3652
audience,1,-1,-1,offstage,139776.8457
audience,1,-1,-1,offstage,139792.2963
audience,1,-1,-1,offstage,139808.7768
audience,1,-1,-1,offstage,139826.2875
audience,1,-1,-1,offstage,139842.768
audience,1,-1,-1,offstage,139859.2486
audience,1,-1,-1,offstage,139875.7292
audience,1,-1,-1,offstage,139891.1797
audience,1,-1,-1,offstage,139908.6903
audience,1,-1,-1,offstage,139925.1709
audience,1,-1,-1,offstage,139941.6514
audience,1,-1,-1,offstage,139957.102
audience,1,-1,-1,offstage,139973.5825
audience,1,-1,-1,offstage,139991.0931
audience,1,-1,-1,offstage,140007.5737
audience,1,-1,-1,offstage,140024.0543
audience,1,-1,-1,offstage,140040.5348
audience,1,-1,-1,offstage,140055.9854
audience,1,-1,-1,offstage,140073.496
audience,1,-1,-1,offstage,140089.9765
audience,1,-1,-1,offstage,140106.4571
audience,1,-1,-1,offstage,140122.9377
audience,1,-1,-1,offstage,140138.3882
audience,1,-1,-1,offstage,140155.8988
audience,1,-1,-1,offstage,140172.3794
audience,1,-1,-1,offstage,140188.8599
audience,1,-1,-1,offstage,140205.3405
audience,1,-1,-1,offstage,140220.791
audience,1,-1,-1,offstage,140237.2716
audience,1,-1,-1,offstage,140254.7822
audience,1,-1,-1,offstage,140271.2628
audience,1,-1,-1,offstage,140287.7434
audience,1,-1,-1,offstage,140303.1939
audience,1,-1,-1,offstage,140320.7045
audience,1,-1,-1,offstage,140337.1851
audience,1,-1,-1,offstage,140353.6656
audience,1,-1,-1,offstage,140370.1462
audience,1,-1,-1,offstage,140385.5967
audience,1,-1,-1,offstage,140403.1073
audience,1,-1,-1,offstage,140419.5879
audience,1,-1,-1,offstage,140435.0384
audience,1,-1,-1,offstage,140452.549
audience,1,-1,-1,offstage,140467.9996
audience,1,-1,-1,offstage,140484.4801
audience,1,-1,-1,offstage,140501.9907
audience,1,-1,-1,offstage,140518.4713
audience,1,-1,-1,offstage,140534.9519
audience,1,-1,-1,offstage,140550.4024
audience,1,-1,-1,offstage,140567.913
audience,1,-1,-1,offstage,140584.3936
audience,1,-1,-1,offstage,140600.8741
audience,1,-1,-1,offstage,140617.3547
audience,1,-1,-1,offstage,140632.8052
audience,1,-1,-1,offstage,140650.3158
audience,1,-1,-1,offstage,140666.7964
audience,1,-1,-1,offstage,140682.2469
audience,1,-1,-1,offstage,140699.7575
audience,1,-1,-1,offstage,140715.2081
audience,1,-1,-1,offstage,140732.7187
audience,1,-1,-1,offstage,140749.1992
audience,1,-1,-1,offstage,140764.6498
audience,1,-1,-1,offstage,140782.1604
audience,1,-1,-1,offstage,140797.6109
audience,1,-1,-1,offstage,140815.1215
audience,1,-1,-1,offstage,140830.5721
audience,1,-1,-1,offstage,140847.0526
audience,1,-1,-1,offstage,140864.5632
audience,1,-1,-1,offstage,140880.0138
audience,1,-1,-1,offstage,140897.5244
audience,1,-1,-1,offstage,140914.0049
audience,1,-1,-1,offstage,140930.4855
audience,1,-1,-1,offstage,140946.9661
audience,1,-1,-1,offstage,140962.4166
audience,1,-1,-1,offstage,140979.9272
audience,1,-1,-1,offstage,140996.4078
audience,1,-1,-1,offstage,141012.8883
audience,1,-1,-1,offstage,141029.3689
audience,1,-1,-1,offstage,141044.8194
audience,1,-1,-1,offstage,141061.3
audience,1,-1,-1,offstage,141078.8106
audience,1,-1,-1,offstage,141094.2611
audience,1,-1,-1,offstage,141111.7717
audience,1,-1,-1,offstage,141128.2523
audience,1,-1,-1,offstage,141143.7028
audience,1,-1,-1,offstage,141161.2134
audience,1,-1,-1,offstage,141177.694
audience,1,-1,-1,offstage,141194.1746
audience,1,-1,-1,offstage,141209.6251
audience,1,-1,-1,offstage,141226.1057
audience,1,-1,-1,offstage,141243.6163
audience,1,-1,-1,offstage,141260.0969
audience,1,-1,-1,offstage,141276.5774
audience,1,-1,-1,offstage,141293.058
audience,1,-1,-1,offstage,141308.5085
audience,1,-1,-1,offstage,141326.0191
audience,1,-1,-1,offstage,141342.4997
audience,1,-1,-1,offstage,141358.9803
audience,1,-1,-1,offstage,141375.4608
audience,1,-1,-1,offstage,141391.9414
audience,1,-1,-1,offstage,141407.3919
audience,1,-1,-1,offstage,141424.9025
audience,1,-1,-1,offstage,141441.3831
audience,1,-1,-1,offstage,141456.8336
audience,1,-1,-1,offstage,141474.3442
audience,1,-1,-1,offstage,141490.8248
audience,1,-1,-1,offstage,141507.3054
audience,1,-1,-1,offstage,141523.7859
audience,1,-1,-1,offstage,141540.2665
audience,1,-1,-1,offstage,141555.717
audience,1,-1,-1,offstage,141573.2276
audience,1,-1,-1,offstage,141589.7082
audience,1,-1,-1,offstage,141606.1888
audience,1,-1,-1,offstage,141622.6693
audience,1,-1,-1,offstage,141639.1499
audience,1,-1,-1,offstage,141655.6305
audience,1,-1,-1,offstage,141672.111
audience,1,-1,-1,offstage,141688.5916
audience,1,-1,-1,offstage,141704.0421
audience,1,-1,-1,offstage,141721.5528
audience,1,-1,-1,offstage,141738.0333
audience,1,-1,-1,offstage,141754.5139
audience,1,-1,-1,offstage,141770.9945
audience,1,-1,-1,offstage,141787.475
audience,1,-1,-1,offstage,141802.9256
audience,1,-1,-1,offstage,141820.4362
audience,1,-1,-1,offstage,141836.9167
audience,1,-1,-1,offstage,141853.3973
audience,1,-1,-1,offstage,141869.8779
audience,1,-1,-1,offstage,141886.3584
audience,1,-1,-1,offstage,141902.839
audience,1,-1,-1,offstage,141919.3196
audience,1,-1,-1,offstage,141935.8001
audience,1,-1,-1,offstage,141952.2807
audience,1,-1,-1,offstage,141967.7312
audience,1,-1,-1,offstage,141985.2418
audience,1,-1,-1,offstage,142001.7224
audience,1,-1,-1,offstage,142018.203
audience,1,-1,-1,offstage,142033.6535
audience,1,-1,-1,offstage,142050.1341
audience,1,-1,-1,offstage,142067.6447
audience,1,-1,-1,offstage,142084.1252
audience,1,-1,-1,offstage,142100.6058
audience,1,-1,-1,offstage,142117.0864
audience,1,-1,-1,offstage,142132.5369
audience,1,-1,-1,offstage,142150.0475
audience,1,-1,-1,offstage,142166.5281
audience,1,-1,-1,offstage,142181.9786
audience,1,-1,-1,offstage,142199.4892
audience,1,-1,-1,offstage,142214.9397
audience,1,-1,-1,offstage,142232.4504
audience,1,-1,-1,offstage,142248.9309
audience,1,-1,-1,offstage,142265.4115
audience,1,-1,-1,offstage,142281.8921
audience,1,-1,-1,offstage,142297.3426
audience,1,-1,-1,offstage,142314.8532
audience,1,-1,-1,offstage,142331.3338
audience,1,-1,-1,offstage,142346.7843
audience,1,-1,-1,offstage,142364.2949
audience,1,-1,-1,offstage,142380.7755
audience,1,-1,-1,offstage,142397.256
audience,1,-1,-1,offstage,142413.7366
audience,1,-1,-1,offstage,142430.2172
audience,1,-1,-1,offstage,142446.6977
audience,1,-1,-1,offstage,142463.1783
audience,1,-1,-1,offstage,142479.6589
audience,1,-1,-1,offstage,142496.1394
audience,1,-1,-1,offstage,142511.59
audience,1,-1,-1,offstage,142529.1006
audience,1,-1,-1,offstage,142544.5511
audience,1,-1,-1,offstage,142562.0617
audience,1,-1,-1,offstage,142578.5423
audience,1,-1,-1,offstage,142593.9928
audience,1,-1,-1,offstage,142611.5034
audience,1,-1,-1,offstage,142627.984
audience,1,-1,-1,offstage,142643.4345
audience,1,-1,-1,offstage,142660.9451
audience,1,-1,-1,offstage,142676.3956
audience,1,-1,-1,offstage,142693.9063
audience,1,-1,-1,offstage,142710.3868
audience,1,-1,-1,offstage,142726.8674
audience,1,-1,-1,offstage,142743.348
audience,1,-1,-1,offstage,142758.7985
audience,1,-1,-1,offstage,142776.3091
audience,1,-1,-1,offstage,142791.7596
audience,1,-1,-1,offstage,142809.2702
audience,1,-1,-1,offstage,142825.7508
audience,1,-1,-1,offstage,142841.2013
audience,1,-1,-1,offstage,142858.7119
audience,1,-1,-1,offstage,142875.1925
audience,1,-1,-1,offstage,142891.6731
audience,1,-1,-1,offstage,142908.1536
audience,1,-1,-1,offstage,142923.6042
audience,1,-1,-1,offstage,142941.1148
audience,1,-1,-1,offstage,142956.5653
audience,1,-1,-1,offstage,142974.0759
audience,1,-1,-1,offstage,142990.5565
audience,1,-1,-1,offstage,143006.007
audience,1,-1,-1,offstage,143023.5176
audience,1,-1,-1,offstage,143038.9681
audience,1,-1,-1,offstage,143056.4787
audience,1,-1,-1,offstage,143072.9593
audience,1,-1,-1,offstage,143089.4399
audience,1,-1,-1,offstage,143105.9204
audience,1,-1,-1,offstage,143121.371
audience,1,-1,-1,offstage,143138.8816
audience,1,-1,-1,offstage,143155.3621
audience,1,-1,-1,offstage,143171.8427
audience,1,-1,-1,offstage,143188.3233
audience,1,-1,-1,offstage,143204.8039
audience,1,-1,-1,offstage,143220.2544
audience,1,-1,-1,offstage,143237.765
audience,1,-1,-1,offstage,143254.2456
audience,1,-1,-1,offstage,143270.7261
audience,1,-1,-1,offstage,143287.2067
audience,1,-1,-1,offstage,143302.6572
audience,1,-1,-1,offstage,143320.1678
audience,1,-1,-1,offstage,143336.6484
audience,1,-1,-1,offstage,143353.129
audience,1,-1,-1,offstage,143369.6095
audience,1,-1,-1,offstage,143386.0901
audience,1,-1,-1,offstage,143402.5707
audience,1,-1,-1,offstage,143419.0512
audience,1,-1,-1,offstage,143435.5318
audience,1,-1,-1,offstage,143452.0124
audience,1,-1,-1,offstage,143467.4629
audience,1,-1,-1,offstage,143484.9735
audience,1,-1,-1,offstage,143501.4541
audience,1,-1,-1,offstage,143517.9346
audience,1,-1,-1,offstage,143534.4152
audience,1,-1,-1,offstage,143549.8657
audience,1,-1,-1,offstage,143567.3763
audience,1,-1,-1,offstage,143583.8569
audience,1,-1,-1,offstage,143600.3375
audience,1,-1,-1,offstage,143616.818
audience,1,-1,-1,offstage,143633.2986
audience,1,-1,-1,offstage,143649.7792
audience,1,-1,-1,offstage,143666.2598
audience,1,-1,-1,offstage,143682.7403
audience,1,-1,-1,offstage,143699.2209
audience,1,-1,-1,offstage,143714.6714
audience,1,-1,-1,offstage,143732.182
audience,1,-1,-1,offstage,143748.6626
audience,1,-1,-1,offstage,143765.1432
audience,1,-1,-1,offstage,143781.6237
audience,1,-1,-1,offstage,143813.5548
audience,1,-1,-1,offstage,143814.5849
audience,1,-1,-1,offstage,143831.0654
audience,1,-1,-1,offstage,143847.546
audience,1,-1,-1,offstage,143864.0266
audience,1,-1,-1,offstage,143880.5071
audience,1,-1,-1,offstage,143896.9877
audience,1,-1,-1,offstage,143913.4683
audience,1,-1,-1,offstage,143929.9488
audience,1,-1,-1,offstage,143946.4294
audience,1,-1,-1,offstage,143961.8799
audience,1,-1,-1,offstage,143979.3905
audience,1,-1,-1,offstage,143995.8711
audience,1,-1,-1,offstage,144012.3517
audience,1,-1,-1,offstage,144028.8322
audience,1,-1,-1,offstage,144044.2828
audience,1,-1,-1,offstage,144061.7934
audience,1,-1,-1,offstage,144078.2739
audience,1,-1,-1,offstage,144093.7245
audience,1,-1,-1,offstage,144111.2351
audience,1,-1,-1,offstage,144127.7156
audience,1,-1,-1,offstage,144144.1962
audience,1,-1,-1,offstage,144160.6768
audience,1,-1,-1,offstage,144176.1273
audience,1,-1,-1,offstage,144193.6379
audience,1,-1,-1,offstage,144209.0885
audience,1,-1,-1,offstage,144226.5991
audience,1,-1,-1,offstage,144243.0796
audience,1,-1,-1,offstage,144258.5302
audience,1,-1,-1,offstage,144276.0408
audience,1,-1,-1,offstage,144291.4913
audience,1,-1,-1,offstage,144309.0019
audience,1,-1,-1,offstage,144325.4825
audience,1,-1,-1,offstage,144340.933
audience,1,-1,-1,offstage,144358.4436
audience,1,-1,-1,offstage,144373.8941
audience,1,-1,-1,offstage,144391.4047
audience,1,-1,-1,offstage,144407.8853
audience,1,-1,-1,offstage,144423.3358
audience,1,-1,-1,offstage,144440.8464
audience,1,-1,-1,offstage,144456.297
audience,1,-1,-1,offstage,144473.8076
audience,1,-1,-1,offstage,144490.2881
audience,1,-1,-1,offstage,144506.7687
audience,1,-1,-1,offstage,144523.2493
audience,1,-1,-1,offstage,144538.6998
audience,1,-1,-1,offstage,144556.2104
audience,1,-1,-1,offstage,144572.691
audience,1,-1,-1,offstage,144589.1715
audience,1,-1,-1,offstage,144605.6521
audience,1,-1,-1,offstage,144622.1327
audience,1,-1,-1,offstage,144638.6133
audience,1,-1,-1,offstage,144655.0938
audience,1,-1,-1,offstage,144670.5444
audience,1,-1,-1,offstage,144688.055
audience,1,-1,-1,offstage,144704.5355
audience,1,-1,-1,offstage,144721.0161
audience,1,-1,-1,offstage,144737.4967
audience,1,-1,-1,offstage,144753.9772
audience,1,-1,-1,offstage,144770.4578
audience,1,-1,-1,offstage,144786.9384
audience,1,-1,-1,offstage,144803.4189
audience,1,-1,-1,offstage,144819.8995
audience,1,-1,-1,offstage,144836.3801
audience,1,-1,-1,offstage,144852.8606
audience,1,-1,-1,offstage,144868.3112
audience,1,-1,-1,offstage,144885.8218
audience,1,-1,-1,offstage,144902.3023
audience,1,-1,-1,offstage,144918.7829
audience,1,-1,-1,offstage,144935.2635
audience,1,-1,-1,offstage,144950.714
audience,1,-1,-1,offstage,144968.2246
audience,1,-1,-1,offstage,144984.7052
audience,1,-1,-1,offstage,145001.1857
audience,1,-1,-1,offstage,145017.6663
audience,1,-1,-1,offstage,145033.1168
audience,1,-1,-1,offstage,145050.6274
audience,1,-1,-1,offstage,145067.108
audience,1,-1,-1,offstage,145083.5886
audience,1,-1,-1,offstage,145100.0692
audience,1,-1,-1,offstage,145116.5497
audience,1,-1,-1,offstage,145132.0003
audience,1,-1,-1,offstage,145149.5109
audience,1,-1,-1,offstage,145165.9914
audience,1,-1,-1,offstage,145182.472
audience,1,-1,-1,offstage,145197.9225
audience,1,-1,-1,offstage,145215.4331
audience,1,-1,-1,offstage,145231.9137
audience,1,-1,-1,offstage,145248.3943
audience,1,-1,-1,offstage,145264.8748
audience,1,-1,-1,offstage,145281.3554
audience,1,-1,-1,offstage,145296.8059
audience,1,-1,-1,offstage,145314.3165
audience,1,-1,-1,offstage,145330.7971
audience,1,-1,-1,offstage,145347.2777
audience,1,-1,-1,offstage,145362.7282
audience,1,-1,-1,offstage,145379.2088
audience,1,-1,-1,offstage,145396.7194
audience,1,-1,-1,offstage,145413.1999
audience,1,-1,-1,offstage,145428.6505
audience,1,-1,-1,offstage,145446.1611
audience,1,-1,-1,offstage,145461.6116
audience,1,-1,-1,offstage,145479.1222
audience,1,-1,-1,offstage,145495.6028
audience,1,-1,-1,offstage,145512.0833
audience,1,-1,-1,offstage,145528.5639
audience,1,-1,-1,offstage,145545.0445
audience,1,-1,-1,offstage,145561.525
audience,1,-1,-1,offstage,145578.0056
audience,1,-1,-1,offstage,145593.4561
audience,1,-1,-1,offstage,145610.9668
audience,1,-1,-1,offstage,145627.4473
audience,1,-1,-1,offstage,145643.9279
audience,1,-1,-1,offstage,145660.4085
audience,1,-1,-1,offstage,145676.889
audience,1,-1,-1,offstage,145693.3696
audience,1,-1,-1,offstage,145708.8201
audience,1,-1,-1,offstage,145726.3307
audience,1,-1,-1,offstage,145742.8113
audience,1,-1,-1,offstage,145758.2618
audience,1,-1,-1,offstage,145775.7724
audience,1,-1,-1,offstage,145791.223
audience,1,-1,-1,offstage,145808.7336
audience,1,-1,-1,offstage,145825.2141
audience,1,-1,-1,offstage,145841.6947
audience,1,-1,-1,offstage,145858.1753
audience,1,-1,-1,offstage,145873.6258
audience,1,-1,-1,offstage,145891.1364
audience,1,-1,-1,offstage,145907.617
audience,1,-1,-1,offstage,145923.0675
audience,1,-1,-1,offstage,145940.5781
audience,1,-1,-1,offstage,145956.0286
audience,1,-1,-1,offstage,145973.5392
audience,1,-1,-1,offstage,145990.0198
audience,1,-1,-1,offstage,146005.4703
audience,1,-1,-1,offstage,146022.9809
audience,1,-1,-1,offstage,146039.4615
audience,1,-1,-1,offstage,146055.9421
audience,1,-1,-1,offstage,146072.4227
audience,1,-1,-1,offstage,146087.8732
audience,1,-1,-1,offstage,146105.3838
audience,1,-1,-1,offstage,146121.8644
audience,1,-1,-1,offstage,146138.3449
audience,1,-1,-1,offstage,146154.8255
audience,1,-1,-1,offstage,146171.3061
audience,1,-1,-1,offstage,146187.7866
audience,1,-1,-1,offstage,146204.2672
audience,1,-1,-1,offstage,146220.7478
audience,1,-1,-1,offstage,146237.2283
audience,1,-1,-1,offstage,146252.6789
audience,1,-1,-1,offstage,146270.1895
audience,1,-1,-1,offstage,146285.64
audience,1,-1,-1,offstage,146303.1506
audience,1,-1,-1,offstage,146319.6312
audience,1,-1,-1,offstage,146336.1117
audience,1,-1,-1,offstage,146352.5923
audience,1,-1,-1,offstage,146368.0428
audience,1,-1,-1,offstage,146385.5534
audience,1,-1,-1,offstage,146401.004
audience,1,-1,-1,offstage,146418.5146
audience,1,-1,-1,offstage,146434.9951
audience,1,-1,-1,offstage,146451.4757
audience,1,-1,-1,offstage,146466.9262
audience,1,-1,-1,offstage,146483.4068
audience,1,-1,-1,offstage,146500.9174
audience,1,-1,-1,offstage,146517.398
audience,1,-1,-1,offstage,146533.8785
audience,1,-1,-1,offstage,146550.3591
audience,1,-1,-1,offstage,146565.8096
audience,1,-1,-1,offstage,146583.3203
audience,1,-1,-1,offstage,146599.8008
audience,1,-1,-1,offstage,146616.2814
audience,1,-1,-1,offstage,146631.7319
audience,1,-1,-1,offstage,146649.2425
audience,1,-1,-1,offstage,146665.7231
audience,1,-1,-1,offstage,146682.2037
