rotation,row,col,cell,stagegrid,newtime
audience,-1,1,-1,offstage,351936
audience,-1,1,-1,offstage,351953
audience,-1,1,-1,offstage,351968
audience,-1,1,-1,offstage,351985
audience,-1,1,-1,offstage,352001
audience,-1,1,-1,offstage,352016
audience,-1,1,-1,offstage,352033
audience,-1,1,-1,offstage,352048
audience,-1,1,-1,offstage,352065
audience,-1,1,-1,offstage,352081
audience,-1,1,-1,offstage,352096
audience,-1,1,-1,offstage,352113
audience,-1,1,-1,offstage,352129
audience,-1,1,-1,offstage,352145
audience,-1,1,-1,offstage,352161
audience,-1,1,-1,offstage,352176
audience,-1,1,-1,offstage,352193
audience,-1,1,-1,offstage,352208
audience,-1,1,-1,offstage,352224
audience,-1,1,-1,offstage,352241
audience,-1,1,-1,offstage,352257
audience,-1,1,-1,offstage,352273
audience,-1,1,-1,offstage,352289
audience,-1,1,-1,offstage,352305
audience,-1,1,-1,offstage,352321
audience,-1,1,-1,offstage,352337
audience,-1,1,-1,offstage,352353
audience,-1,1,-1,offstage,352368
audience,-1,1,-1,offstage,352385
audience,-1,1,-1,offstage,352401
audience,-1,1,-1,offstage,352416
audience,-1,1,-1,offstage,352433
audience,-1,1,-1,offstage,352448
audience,-1,1,-1,offstage,352465
audience,-1,1,-1,offstage,352481
audience,-1,1,-1,offstage,352497
audience,-1,1,-1,offstage,352512
audience,-1,1,-1,offstage,352528
audience,-1,1,-1,offstage,352545
audience,-1,1,-1,offstage,352561
audience,-1,1,-1,offstage,352577
audience,-1,1,-1,offstage,352593
audience,-1,1,-1,offstage,352608
audience,-1,1,-1,offstage,352625
audience,-1,1,-1,offstage,352641
audience,-1,1,-1,offstage,352657
audience,-1,1,-1,offstage,352673
audience,-1,1,-1,offstage,352688
audience,-1,1,-1,offstage,352705
audience,-1,1,-1,offstage,352721
audience,-1,1,-1,offstage,352737
audience,-1,1,-1,offstage,352753
audience,-1,1,-1,offstage,352769
audience,-1,1,-1,offstage,352784
audience,-1,1,-1,offstage,352801
audience,-1,1,-1,offstage,352817
audience,-1,1,-1,offstage,352833
audience,-1,1,-1,offstage,352849
audience,-1,1,-1,offstage,352865
audience,-1,1,-1,offstage,352881
audience,-1,1,-1,offstage,352897
audience,-1,1,-1,offstage,352912
audience,-1,1,-1,offstage,352929
audience,-1,1,-1,offstage,352944
audience,-1,1,-1,offstage,352961
audience,-1,1,-1,offstage,352977
audience,-1,1,-1,offstage,352993
audience,-1,1,-1,offstage,353009
audience,-1,1,-1,offstage,353024
audience,-1,1,-1,offstage,353041
audience,-1,1,-1,offstage,353057
audience,-1,1,-1,offstage,353073
audience,-1,1,-1,offstage,353089
audience,-1,1,-1,offstage,353104
audience,-1,1,-1,offstage,353121
audience,-1,1,-1,offstage,353137
audience,-1,1,-1,offstage,353153
audience,-1,1,-1,offstage,353168
audience,-1,1,-1,offstage,353184
audience,-1,1,-1,offstage,353200
audience,-1,1,-1,offstage,353217
audience,-1,1,-1,offstage,353233
audience,-1,1,-1,offstage,353248
audience,-1,1,-1,offstage,353264
audience,-1,1,-1,offstage,353280
audience,-1,1,-1,offstage,353297
audience,-1,1,-1,offstage,353313
audience,-1,1,-1,offstage,353329
audience,-1,1,-1,offstage,353345
audience,-1,1,-1,offstage,353360
audience,-1,1,-1,offstage,353377
audience,-1,1,-1,offstage,353393
audience,-1,1,-1,offstage,353409
audience,-1,1,-1,offstage,353425
audience,-1,1,-1,offstage,353440
audience,-1,1,-1,offstage,353457
audience,-1,1,-1,offstage,353473
audience,-1,1,-1,offstage,353489
audience,-1,1,-1,offstage,353505
audience,-1,1,-1,offstage,353521
audience,-1,1,-1,offstage,353537
audience,-1,1,-1,offstage,353553
audience,-1,1,-1,offstage,353569
audience,-1,1,-1,offstage,353585
audience,-1,1,-1,offstage,353601
audience,-1,1,-1,offstage,353617
audience,-1,1,-1,offstage,353632
audience,-1,1,-1,offstage,353649
audience,-1,1,-1,offstage,353665
audience,-1,1,-1,offstage,353681
audience,-1,1,-1,offstage,353697
audience,-1,1,-1,offstage,353712
audience,-1,1,-1,offstage,353729
audience,-1,1,-1,offstage,353744
audience,-1,1,-1,offstage,353760
audience,-1,1,-1,offstage,353777
audience,-1,1,-1,offstage,353793
audience,-1,1,-1,offstage,353809
audience,-1,1,-1,offstage,353825
audience,-1,1,-1,offstage,353841
audience,-1,1,-1,offstage,353857
audience,-1,1,-1,offstage,353872
audience,-1,1,-1,offstage,353889
audience,-1,1,-1,offstage,353904
audience,-1,1,-1,offstage,353921
audience,-1,1,-1,offstage,353937
audience,-1,1,-1,offstage,353953
audience,-1,1,-1,offstage,353969
audience,-1,1,-1,offstage,353984
audience,-1,1,-1,offstage,354001
audience,-1,1,-1,offstage,354017
audience,-1,1,-1,offstage,354033
audience,-1,1,-1,offstage,354049
audience,-1,1,-1,offstage,354064
audience,-1,1,-1,offstage,354080
audience,-1,1,-1,offstage,354097
audience,-1,1,-1,offstage,354113
audience,-1,1,-1,offstage,354129
audience,-1,1,-1,offstage,354144
audience,-1,1,-1,offstage,354160
audience,-1,1,-1,offstage,354177
audience,-1,1,-1,offstage,354193
audience,-1,1,-1,offstage,354209
audience,-1,1,-1,offstage,354225
audience,-1,1,-1,offstage,354241
audience,-1,1,-1,offstage,354257
audience,-1,1,-1,offstage,354273
audience,-1,1,-1,offstage,354289
audience,-1,1,-1,offstage,354304
audience,-1,1,-1,offstage,354321
audience,-1,1,-1,offstage,354337
audience,-1,1,-1,offstage,354353
audience,-1,1,-1,offstage,354369
audience,-1,1,-1,offstage,354385
audience,-1,1,-1,offstage,354400
audience,-1,1,-1,offstage,354417
audience,-1,1,-1,offstage,354433
audience,-1,1,-1,offstage,354448
audience,-1,1,-1,offstage,354465
audience,-1,1,-1,offstage,354480
audience,-1,1,-1,offstage,354497
audience,-1,1,-1,offstage,354513
audience,-1,1,-1,offstage,354529
audience,-1,1,-1,offstage,354544
audience,-1,1,-1,offstage,354560
audience,-1,1,-1,offstage,354577
audience,-1,1,-1,offstage,354593
audience,-1,1,-1,offstage,354609
audience,-1,1,-1,offstage,354625
audience,-1,1,-1,offstage,354641
audience,-1,1,-1,offstage,354657
audience,-1,1,-1,offstage,354673
audience,-1,1,-1,offstage,354689
audience,-1,1,-1,offstage,354705
audience,-1,1,-1,offstage,354720
audience,-1,1,-1,offstage,354737
audience,-1,1,-1,offstage,354753
audience,-1,1,-1,offstage,354769
audience,-1,1,-1,offstage,354785
audience,-1,1,-1,offstage,354800
audience,-1,1,-1,offstage,354817
audience,-1,1,-1,offstage,354833
audience,-1,1,-1,offstage,354849
audience,-1,1,-1,offstage,354865
audience,-1,1,-1,offstage,354880
audience,-1,1,-1,offstage,354897
audience,-1,1,-1,offstage,354913
audience,-1,1,-1,offstage,354928
audience,-1,1,-1,offstage,354944
audience,-1,1,-1,offstage,354960
audience,-1,1,-1,offstage,354977
audience,-1,1,-1,offstage,354993
audience,-1,1,-1,offstage,355008
audience,-1,1,-1,offstage,355025
audience,-1,1,-1,offstage,355041
audience,-1,1,-1,offstage,355057
audience,-1,1,-1,offstage,355073
audience,-1,1,-1,offstage,355088
audience,-1,1,-1,offstage,355105
audience,-1,1,-1,offstage,355120
audience,-1,1,-1,offstage,355137
audience,-1,1,-1,offstage,355153
audience,-1,1,-1,offstage,355169
audience,-1,1,-1,offstage,355185
audience,-1,1,-1,offstage,355201
audience,-1,1,-1,offstage,355217
audience,-1,1,-1,offstage,355233
audience,-1,1,-1,offstage,355248
audience,-1,1,-1,offstage,355265
audience,-1,1,-1,offstage,355280
audience,-1,1,-1,offstage,355296
audience,-1,1,-1,offstage,355313
audience,-1,1,-1,offstage,355328
audience,-1,1,-1,offstage,355345
audience,-1,1,-1,offstage,355361
audience,-1,1,-1,offstage,355377
audience,-1,1,-1,offstage,355393
audience,-1,1,-1,offstage,355409
audience,-1,1,-1,offstage,355425
audience,-1,1,-1,offstage,355440
audience,-1,1,-1,offstage,355457
audience,-1,1,-1,offstage,355473
audience,-1,1,-1,offstage,355489
audience,-1,1,-1,offstage,355505
audience,-1,1,-1,offstage,355521
audience,-1,1,-1,offstage,355540
audience,-1,1,-1,offstage,355553
audience,-1,1,-1,offstage,355569
audience,-1,1,-1,offstage,355585
audience,-1,1,-1,offstage,355601
audience,-1,1,-1,offstage,355617
audience,-1,1,-1,offstage,355633
audience,-1,1,-1,offstage,355649
audience,-1,1,-1,offstage,355665
audience,-1,1,-1,offstage,355680
audience,-1,1,-1,offstage,355696
audience,-1,1,-1,offstage,355713
audience,-1,1,-1,offstage,355729
audience,-1,1,-1,offstage,355745
audience,-1,1,-1,offstage,355760
audience,-1,1,-1,offstage,355777
audience,-1,1,-1,offstage,355793
audience,-1,1,-1,offstage,355809
audience,-1,1,-1,offstage,355825
audience,-1,1,-1,offstage,355841
audience,-1,1,-1,offstage,355857
audience,-1,1,-1,offstage,355873
audience,-1,1,-1,offstage,355889
audience,-1,1,-1,offstage,355905
audience,-1,1,-1,offstage,355921
audience,-1,1,-1,offstage,355936
audience,-1,1,-1,offstage,355953
audience,-1,1,-1,offstage,355969
audience,-1,1,-1,offstage,355985
audience,-1,1,-1,offstage,356000
audience,-1,1,-1,offstage,356017
audience,-1,1,-1,offstage,356033
audience,-1,1,-1,offstage,356049
audience,-1,1,-1,offstage,356064
audience,-1,1,-1,offstage,356080
audience,-1,1,-1,offstage,356096
audience,-1,1,-1,offstage,356113
audience,-1,1,-1,offstage,356129
audience,-1,1,-1,offstage,356145
audience,-1,1,-1,offstage,356160
audience,-1,1,-1,offstage,356177
audience,-1,1,-1,offstage,356192
audience,-1,1,-1,offstage,356209
audience,-1,1,-1,offstage,356225
audience,-1,1,-1,offstage,356241
audience,-1,1,-1,offstage,356257
audience,-1,1,-1,offstage,356273
audience,-1,1,-1,offstage,356289
audience,-1,1,-1,offstage,356305
audience,-1,1,-1,offstage,356321
audience,-1,1,-1,offstage,356336
audience,-1,1,-1,offstage,356353
audience,-1,1,-1,offstage,356369
audience,-1,1,-1,offstage,356385
audience,-1,1,-1,offstage,356401
audience,-1,1,-1,offstage,356417
audience,-1,1,-1,offstage,356433
audience,-1,1,-1,offstage,356449
audience,-1,1,-1,offstage,356464
audience,-1,1,-1,offstage,356481
audience,-1,1,-1,offstage,356497
audience,-1,1,-1,offstage,356513
audience,-1,1,-1,offstage,356529
audience,-1,1,-1,offstage,356544
audience,-1,1,-1,offstage,356560
audience,-1,1,-1,offstage,356577
audience,-1,1,-1,offstage,356593
audience,-1,1,-1,offstage,356609
audience,-1,1,-1,offstage,356625
audience,-1,1,-1,offstage,356640
audience,-1,1,-1,offstage,356656
audience,-1,1,-1,offstage,356673
audience,-1,1,-1,offstage,356689
audience,-1,1,-1,offstage,356704
audience,-1,1,-1,offstage,356721
audience,-1,1,-1,offstage,356737
audience,-1,1,-1,offstage,356753
audience,-1,1,-1,offstage,356769
audience,-1,1,-1,offstage,356784
audience,-1,1,-1,offstage,356801
audience,-1,1,-1,offstage,356816
audience,-1,1,-1,offstage,356833
audience,-1,1,-1,offstage,356849
audience,-1,1,-1,offstage,356865
audience,-1,1,-1,offstage,356881
audience,-1,1,-1,offstage,356896
audience,-1,1,-1,offstage,356913
audience,-1,1,-1,offstage,356929
audience,-1,1,-1,offstage,356944
audience,-1,1,-1,offstage,356961
audience,-1,1,-1,offstage,356976
audience,-1,1,-1,offstage,356993
audience,-1,1,-1,offstage,357009
audience,-1,1,-1,offstage,357025
audience,-1,1,-1,offstage,357040
audience,-1,1,-1,offstage,357057
audience,-1,1,-1,offstage,357073
audience,-1,1,-1,offstage,357089
audience,-1,1,-1,offstage,357105
audience,-1,1,-1,offstage,357121
audience,-1,1,-1,offstage,357137
audience,-1,1,-1,offstage,357153
audience,-1,1,-1,offstage,357169
audience,-1,1,-1,offstage,357184
audience,-1,1,-1,offstage,357201
audience,-1,1,-1,offstage,357217
audience,-1,1,-1,offstage,357232
audience,-1,1,-1,offstage,357249
audience,-1,1,-1,offstage,357265
audience,-1,1,-1,offstage,357281
audience,-1,1,-1,offstage,357297
audience,-1,1,-1,offstage,357313
audience,-1,1,-1,offstage,357329
audience,-1,1,-1,offstage,357345
audience,-1,1,-1,offstage,357360
audience,-1,1,-1,offstage,357376
audience,-1,1,-1,offstage,357392
audience,-1,1,-1,offstage,357409
audience,-1,1,-1,offstage,357425
audience,-1,1,-1,offstage,357441
audience,-1,1,-1,offstage,357457
audience,-1,1,-1,offstage,357473
audience,-1,1,-1,offstage,357489
audience,-1,1,-1,offstage,357505
audience,-1,1,-1,offstage,357521
audience,-1,1,-1,offstage,357537
audience,-1,1,-1,offstage,357552
audience,-1,1,-1,offstage,357569
audience,-1,1,-1,offstage,357585
audience,-1,1,-1,offstage,357601
audience,-1,1,-1,offstage,357616
audience,-1,1,-1,offstage,357633
audience,-1,1,-1,offstage,357649
audience,-1,1,-1,offstage,357665
audience,-1,1,-1,offstage,357681
audience,-1,1,-1,offstage,357696
audience,-1,1,-1,offstage,357712
audience,-1,1,-1,offstage,357729
audience,-1,1,-1,offstage,357745
audience,-1,1,-1,offstage,357761
audience,-1,1,-1,offstage,357776
audience,-1,1,-1,offstage,357792
audience,-1,1,-1,offstage,357809
audience,-1,1,-1,offstage,357825
audience,-1,1,-1,offstage,357841
audience,-1,1,-1,offstage,357857
audience,-1,1,-1,offstage,357872
audience,-1,1,-1,offstage,357889
audience,-1,1,-1,offstage,357905
audience,-1,1,-1,offstage,357921
audience,-1,1,-1,offstage,357937
audience,-1,1,-1,offstage,357952
audience,-1,1,-1,offstage,357969
audience,-1,1,-1,offstage,357985
audience,-1,1,-1,offstage,358001
audience,-1,1,-1,offstage,358016
audience,-1,1,-1,offstage,358032
audience,-1,1,-1,offstage,358049
audience,-1,1,-1,offstage,358065
audience,-1,1,-1,offstage,358080
audience,-1,1,-1,offstage,358097
audience,-1,1,-1,offstage,358113
audience,-1,1,-1,offstage,358129
audience,-1,1,-1,offstage,358145
audience,-1,1,-1,offstage,358161
audience,-1,1,-1,offstage,358177
audience,-1,1,-1,offstage,358193
audience,-1,1,-1,offstage,358209
audience,-1,1,-1,offstage,358225
audience,-1,1,-1,offstage,358241
audience,-1,1,-1,offstage,358257
audience,-1,1,-1,offstage,358273
audience,-1,1,-1,offstage,358288
audience,-1,1,-1,offstage,358305
audience,-1,1,-1,offstage,358321
audience,-1,1,-1,offstage,358337
audience,-1,1,-1,offstage,358352
audience,-1,1,-1,offstage,358368
audience,-1,1,-1,offstage,358385
audience,-1,1,-1,offstage,358401
audience,-1,1,-1,offstage,358417
audience,-1,1,-1,offstage,358432
audience,-1,1,-1,offstage,358448
audience,-1,1,-1,offstage,358465
audience,-1,1,-1,offstage,358481
audience,-1,1,-1,offstage,358497
audience,-1,1,-1,offstage,358512
audience,-1,1,-1,offstage,358529
audience,-1,1,-1,offstage,358545
audience,-1,1,-1,offstage,358561
audience,-1,1,-1,offstage,358577
audience,-1,1,-1,offstage,358593
audience,-1,1,-1,offstage,358609
audience,-1,1,-1,offstage,358625
audience,-1,1,-1,offstage,358640
audience,-1,1,-1,offstage,358657
audience,-1,1,-1,offstage,358672
audience,-1,1,-1,offstage,358689
audience,-1,1,-1,offstage,358705
audience,-1,1,-1,offstage,358721
audience,-1,1,-1,offstage,358737
audience,-1,1,-1,offstage,358753
audience,-1,1,-1,offstage,358769
audience,-1,1,-1,offstage,358785
audience,-1,1,-1,offstage,358801
audience,-1,1,-1,offstage,358817
audience,-1,1,-1,offstage,358832
audience,-1,1,-1,offstage,358848
audience,-1,1,-1,offstage,358870
audience,-1,1,-1,offstage,358891
audience,-1,1,-1,offstage,358897
audience,-1,1,-1,offstage,358912
audience,-1,1,-1,offstage,358929
audience,-1,1,-1,offstage,358945
audience,-1,1,-1,offstage,358961
audience,-1,1,-1,offstage,358977
audience,-1,1,-1,offstage,358993
audience,-1,1,-1,offstage,359009
audience,-1,1,-1,offstage,359025
audience,-1,1,-1,offstage,359041
audience,-1,1,-1,offstage,359057
audience,-1,1,-1,offstage,359073
audience,-1,1,-1,offstage,359089
audience,-1,1,-1,offstage,359105
audience,-1,1,-1,offstage,359121
audience,-1,1,-1,offstage,359137
audience,-1,1,-1,offstage,359152
audience,-1,1,-1,offstage,359169
audience,-1,1,-1,offstage,359185
audience,-1,1,-1,offstage,359201
audience,-1,1,-1,offstage,359217
audience,-1,1,-1,offstage,359233
audience,-1,1,-1,offstage,359248
audience,-1,1,-1,offstage,359265
audience,-1,1,-1,offstage,359281
audience,-1,1,-1,offstage,359297
audience,-1,1,-1,offstage,359313
audience,-1,1,-1,offstage,359329
audience,-1,1,-1,offstage,359345
audience,-1,1,-1,offstage,359361
audience,-1,1,-1,offstage,359377
audience,-1,1,-1,offstage,359393
audience,-1,1,-1,offstage,359408
audience,-1,1,-1,offstage,359425
audience,-1,1,-1,offstage,359441
audience,-1,1,-1,offstage,359456
audience,-1,1,-1,offstage,359473
audience,-1,1,-1,offstage,359489
audience,-1,1,-1,offstage,359505
audience,-1,1,-1,offstage,359521
audience,-1,1,-1,offstage,359537
audience,-1,1,-1,offstage,359553
audience,-1,1,-1,offstage,359569
audience,-1,1,-1,offstage,359585
audience,-1,1,-1,offstage,359601
audience,-1,1,-1,offstage,359617
audience,-1,1,-1,offstage,359633
audience,-1,1,-1,offstage,359649
audience,-1,1,-1,offstage,359665
audience,-1,1,-1,offstage,359681
audience,-1,1,-1,offstage,359697
audience,-1,1,-1,offstage,359713
audience,-1,1,-1,offstage,359729
audience,-1,1,-1,offstage,359745
audience,-1,1,-1,offstage,359761
audience,-1,1,-1,offstage,359777
audience,-1,1,-1,offstage,359793
audience,-1,1,-1,offstage,359809
audience,-1,1,-1,offstage,359825
audience,-1,1,-1,offstage,359841
audience,-1,1,-1,offstage,359856
audience,-1,1,-1,offstage,359873
audience,-1,1,-1,offstage,359889
audience,-1,1,-1,offstage,359905
audience,-1,1,-1,offstage,359921
audience,-1,1,-1,offstage,359937
audience,-1,1,-1,offstage,359953
audience,-1,1,-1,offstage,359968
audience,-1,1,-1,offstage,359984
audience,-1,1,-1,offstage,360001
audience,-1,1,-1,offstage,360017
audience,-1,1,-1,offstage,360032
audience,-1,1,-1,offstage,360049
audience,-1,1,-1,offstage,360064
audience,-1,1,-1,offstage,360081
audience,-1,1,-1,offstage,360097
audience,-1,1,-1,offstage,360113
audience,-1,1,-1,offstage,360129
audience,-1,1,-1,offstage,360145
audience,-1,1,-1,offstage,360161
audience,-1,1,-1,offstage,360177
audience,-1,1,-1,offstage,360193
audience,-1,1,-1,offstage,360208
audience,-1,1,-1,offstage,360225
audience,-1,1,-1,offstage,360241
audience,-1,1,-1,offstage,360257
audience,-1,1,-1,offstage,360273
audience,-1,1,-1,offstage,360289
audience,-1,1,-1,offstage,360305
audience,-1,1,-1,offstage,360321
audience,-1,1,-1,offstage,360337
audience,-1,1,-1,offstage,360353
audience,-1,1,-1,offstage,360369
audience,-1,1,-1,offstage,360384
audience,-1,1,-1,offstage,360401
audience,-1,1,-1,offstage,360417
audience,-1,1,-1,offstage,360433
audience,-1,1,-1,offstage,360449
audience,-1,1,-1,offstage,360464
audience,-1,1,-1,offstage,360481
audience,-1,1,-1,offstage,360497
audience,-1,1,-1,offstage,360513
audience,-1,1,-1,offstage,360528
audience,-1,1,-1,offstage,360545
audience,-1,1,-1,offstage,360561
audience,-1,1,-1,offstage,360577
audience,-1,1,-1,offstage,360593
audience,-1,1,-1,offstage,360608
audience,-1,1,-1,offstage,360625
audience,-1,1,-1,offstage,360641
audience,-1,1,-1,offstage,360657
audience,-1,1,-1,offstage,360673
audience,-1,1,-1,offstage,360689
audience,-1,1,-1,offstage,360704
audience,-1,1,-1,offstage,360721
audience,-1,1,-1,offstage,360737
audience,-1,1,-1,offstage,360753
audience,-1,1,-1,offstage,360768
audience,-1,1,-1,offstage,360785
audience,-1,1,-1,offstage,360801
audience,-1,1,-1,offstage,360817
audience,-1,1,-1,offstage,360833
audience,-1,1,-1,offstage,360849
audience,-1,1,-1,offstage,360864
audience,-1,1,-1,offstage,360881
audience,-1,1,-1,offstage,360897
audience,-1,1,-1,offstage,360913
audience,-1,1,-1,offstage,360928
audience,-1,1,-1,offstage,360944
audience,-1,1,-1,offstage,360961
audience,-1,1,-1,offstage,360977
audience,-1,1,-1,offstage,360992
audience,-1,1,-1,offstage,361009
audience,-1,1,-1,offstage,361024
audience,-1,1,-1,offstage,361041
audience,-1,1,-1,offstage,361057
audience,-1,1,-1,offstage,361072
audience,-1,1,-1,offstage,361089
audience,-1,1,-1,offstage,361105
audience,-1,1,-1,offstage,361121
audience,-1,1,-1,offstage,361137
audience,-1,1,-1,offstage,361153
audience,-1,1,-1,offstage,361168
audience,-1,1,-1,offstage,361184
audience,-1,1,-1,offstage,361201
audience,-1,1,-1,offstage,361217
audience,-1,1,-1,offstage,361233
audience,-1,1,-1,offstage,361249
audience,-1,1,-1,offstage,361265
audience,-1,1,-1,offstage,361281
audience,-1,1,-1,offstage,361297
audience,-1,1,-1,offstage,361313
audience,-1,1,-1,offstage,361329
audience,-1,1,-1,offstage,361344
audience,-1,1,-1,offstage,361361
audience,-1,1,-1,offstage,361377
audience,-1,1,-1,offstage,361393
audience,-1,1,-1,offstage,361409
audience,-1,1,-1,offstage,361424
audience,-1,1,-1,offstage,361441
audience,-1,1,-1,offstage,361457
audience,-1,1,-1,offstage,361472
audience,-1,1,-1,offstage,361489
audience,-1,1,-1,offstage,361505
audience,-1,1,-1,offstage,361521
audience,-1,1,-1,offstage,361537
audience,-1,1,-1,offstage,361552
audience,-1,1,-1,offstage,361569
audience,-1,1,-1,offstage,361584
audience,-1,1,-1,offstage,361601
audience,-1,1,-1,offstage,361617
audience,-1,1,-1,offstage,361633
audience,-1,1,-1,offstage,361649
audience,-1,1,-1,offstage,361664
audience,-1,1,-1,offstage,361681
audience,-1,1,-1,offstage,361697
audience,-1,1,-1,offstage,361713
audience,-1,1,-1,offstage,361728
audience,-1,1,-1,offstage,361745
audience,-1,1,-1,offstage,361761
audience,-1,1,-1,offstage,361777
audience,-1,1,-1,offstage,361793
audience,-1,1,-1,offstage,361809
audience,-1,1,-1,offstage,361824
audience,-1,1,-1,offstage,361841
audience,-1,1,-1,offstage,361857
audience,-1,1,-1,offstage,361873
audience,-1,1,-1,offstage,361889
audience,-1,1,-1,offstage,361905
audience,-1,1,-1,offstage,361921
audience,-1,1,-1,offstage,361937
audience,-1,1,-1,offstage,361953
audience,-1,1,-1,offstage,361969
audience,-1,1,-1,offstage,361984
audience,-1,1,-1,offstage,362001
audience,-1,1,-1,offstage,362017
audience,-1,1,-1,offstage,362033
audience,-1,1,-1,offstage,362049
audience,-1,1,-1,offstage,362064
audience,-1,1,-1,offstage,362081
audience,-1,1,-1,offstage,362097
audience,-1,1,-1,offstage,362113
audience,-1,1,-1,offstage,362129
audience,-1,1,-1,offstage,362145
audience,-1,1,-1,offstage,362160
audience,-1,1,-1,offstage,362177
audience,-1,1,-1,offstage,362193
audience,-1,1,-1,offstage,362209
audience,-1,1,-1,offstage,362225
audience,-1,1,-1,offstage,362241
audience,-1,1,-1,offstage,362257
audience,-1,1,-1,offstage,362273
audience,-1,1,-1,offstage,362289
audience,-1,1,-1,offstage,362305
audience,-1,1,-1,offstage,362321
audience,-1,1,-1,offstage,362337
audience,-1,1,-1,offstage,362353
audience,-1,1,-1,offstage,362369
audience,-1,1,-1,offstage,362385
audience,-1,1,-1,offstage,362401
audience,-1,1,-1,offstage,362417
audience,-1,1,-1,offstage,362433
audience,-1,1,-1,offstage,362448
audience,-1,1,-1,offstage,362465
audience,-1,1,-1,offstage,362480
audience,-1,1,-1,offstage,362497
audience,-1,1,-1,offstage,362513
audience,-1,1,-1,offstage,362528
audience,-1,1,-1,offstage,362545
audience,-1,1,-1,offstage,362561
audience,-1,1,-1,offstage,362577
audience,-1,1,-1,offstage,362593
audience,-1,1,-1,offstage,362608
audience,-1,1,-1,offstage,362625
audience,-1,1,-1,offstage,362641
audience,-1,1,-1,offstage,362657
audience,-1,1,-1,offstage,362673
audience,-1,1,-1,offstage,362689
audience,-1,1,-1,offstage,362705
audience,-1,1,-1,offstage,362721
audience,-1,1,-1,offstage,362736
audience,-1,1,-1,offstage,362753
audience,-1,1,-1,offstage,362769
audience,-1,1,-1,offstage,362785
audience,-1,1,-1,offstage,362801
audience,-1,1,-1,offstage,362817
audience,-1,1,-1,offstage,362833
audience,-1,1,-1,offstage,362848
audience,-1,1,-1,offstage,362865
audience,-1,1,-1,offstage,362881
audience,-1,1,-1,offstage,362897
audience,-1,1,-1,offstage,362913
audience,-1,1,-1,offstage,362928
audience,-1,1,-1,offstage,362945
audience,-1,1,-1,offstage,362961
audience,-1,1,-1,offstage,362977
audience,-1,1,-1,offstage,362993
audience,-1,1,-1,offstage,363009
audience,-1,1,-1,offstage,363025
audience,-1,1,-1,offstage,363041
audience,-1,1,-1,offstage,363057
audience,-1,1,-1,offstage,363073
audience,-1,1,-1,offstage,363089
audience,-1,1,-1,offstage,363105
audience,-1,1,-1,offstage,363120
audience,-1,1,-1,offstage,363137
audience,-1,1,-1,offstage,363153
audience,-1,1,-1,offstage,363169
audience,-1,1,-1,offstage,363185
audience,-1,1,-1,offstage,363201
audience,-1,1,-1,offstage,363217
audience,-1,1,-1,offstage,363233
audience,-1,1,-1,offstage,363249
audience,-1,1,-1,offstage,363265
audience,-1,1,-1,offstage,363281
audience,-1,1,-1,offstage,363297
audience,-1,1,-1,offstage,363313
audience,-1,1,-1,offstage,363329
audience,-1,1,-1,offstage,363345
audience,-1,1,-1,offstage,363361
audience,-1,1,-1,offstage,363377
audience,-1,1,-1,offstage,363393
audience,-1,1,-1,offstage,363409
audience,-1,1,-1,offstage,363425
audience,-1,1,-1,offstage,363441
audience,-1,1,-1,offstage,363457
audience,-1,1,-1,offstage,363473
audience,-1,1,-1,offstage,363489
audience,-1,1,-1,offstage,363505
audience,-1,1,-1,offstage,363520
audience,-1,1,-1,offstage,363537
audience,-1,1,-1,offstage,363553
audience,-1,1,-1,offstage,363569
audience,-1,1,-1,offstage,363585
audience,-1,1,-1,offstage,363601
audience,-1,1,-1,offstage,363616
audience,-1,1,-1,offstage,363633
audience,-1,1,-1,offstage,363649
audience,-1,1,-1,offstage,363664
audience,-1,1,-1,offstage,363681
audience,-1,1,-1,offstage,363697
audience,-1,1,-1,offstage,363713
audience,-1,1,-1,offstage,363729
audience,-1,1,-1,offstage,363745
audience,-1,1,-1,offstage,363761
audience,-1,1,-1,offstage,363776
audience,-1,1,-1,offstage,363793
audience,-1,1,-1,offstage,363809
audience,-1,1,-1,offstage,363825
audience,-1,1,-1,offstage,363841
audience,-1,1,-1,offstage,363857
audience,-1,1,-1,offstage,363873
audience,-1,1,-1,offstage,363889
audience,-1,1,-1,offstage,363905
audience,-1,1,-1,offstage,363920
audience,-1,1,-1,offstage,363937
audience,-1,1,-1,offstage,363953
audience,-1,1,-1,offstage,363969
audience,-1,1,-1,offstage,363985
audience,-1,1,-1,offstage,364001
audience,-1,1,-1,offstage,364017
audience,-1,1,-1,offstage,364033
audience,-1,1,-1,offstage,364049
audience,-1,1,-1,offstage,364065
audience,-1,1,-1,offstage,364081
audience,-1,1,-1,offstage,364097
audience,-1,1,-1,offstage,364113
audience,-1,1,-1,offstage,364129
audience,-1,1,-1,offstage,364145
audience,-1,1,-1,offstage,364161
audience,-1,1,-1,offstage,364177
audience,-1,1,-1,offstage,364193
audience,-1,1,-1,offstage,364209
audience,-1,1,-1,offstage,364225
audience,-1,1,-1,offstage,364241
audience,-1,1,-1,offstage,364257
audience,-1,1,-1,offstage,364273
audience,-1,1,-1,offstage,364289
audience,-1,1,-1,offstage,364305
audience,-1,1,-1,offstage,364321
audience,-1,1,-1,offstage,364337
