time,x,y,rot,pointangle1337005133779,635.5,-54.5,0,
1337005133786,635.5,-54.5,0,
1337005133802,635.5,-54.5,0,
1337005133818,635.5,-54.5,0,
1337005133834,635.5,-54.5,0,
1337005133850,635.5,-54.5,0,
1337005133866,635.5,-54.5,0,
1337005133882,635.5,-54.5,0,
1337005133898,635.5,-54.5,0,
1337005133914,635.5,-54.5,0,
1337005133930,635.5,-54.5,0,
1337005133946,635.5,-54.5,0,
1337005133962,635.5,-54.5,0,
1337005133978,635.5,-54.5,0,
1337005133994,635.5,-54.5,0,
1337005134010,635.5,-54.5,0,
1337005134026,635.5,-54.5,0,
1337005134042,635.5,-54.5,0,
1337005134058,635.5,-54.5,0,
1337005134074,635.5,-54.5,0,
1337005134090,635.5,-54.5,0,
1337005134106,635.5,-54.5,0,
1337005134122,635.5,-54.5,0,
1337005134138,635.5,-54.5,0,
1337005134154,635.5,-54.5,0,
1337005134170,635.5,-54.5,0,
1337005134186,635.5,-54.5,0,
1337005134202,635.5,-54.5,0,
1337005134218,635.5,-54.5,0,
1337005134234,635.5,-54.5,0,
1337005134250,635.5,-54.5,0,
1337005134266,635.5,-54.5,0,
1337005134282,635.5,-54.5,0,
1337005134298,635.5,-54.5,0,
1337005134314,635.5,-54.5,0,
1337005134330,635.5,-54.5,0,
1337005134346,635.5,-54.5,0,
1337005134362,635.5,-54.5,0,
1337005134378,635.5,-54.5,0,
1337005134394,635.5,-54.5,0,
1337005134410,635.5,-54.5,0,
1337005134426,635.5,-54.5,0,
1337005134442,635.5,-54.5,0,
1337005134458,635.5,-54.5,0,
1337005134474,635.5,-54.5,0,
1337005134490,635.5,-54.5,0,
1337005134506,635.5,-54.5,0,
1337005134522,635.5,-54.5,0,
1337005134538,635.5,-54.5,0,
1337005134554,635.5,-54.5,0,
1337005134570,635.5,-54.5,0,
1337005134586,635.5,-54.5,0,
1337005134602,635.5,-54.5,0,
1337005134618,635.5,-54.5,0,
1337005134634,635.5,-54.5,0,
1337005134650,635.5,-54.5,0,
1337005134666,635.5,-54.5,0,
1337005134682,635.5,-54.5,0,
1337005134698,635.5,-54.5,0,
1337005134714,635.5,-54.5,0,
1337005134730,635.5,-54.5,0,
1337005134746,635.5,-54.5,0,
1337005134762,635.5,-54.5,0,
1337005134778,635.5,-54.5,0,
1337005134794,635.5,-54.5,0,
1337005134810,635.5,-54.5,0,
1337005134826,635.5,-54.5,0,
1337005134842,635.5,-54.5,0,
1337005134858,635.5,-54.5,0,
1337005134874,635.5,-54.5,0,
1337005134890,635.5,-54.5,0,
1337005134906,635.5,-54.5,0,
1337005134922,635.5,-54.5,0,
1337005134938,635.5,-54.5,0,
1337005134954,635.5,-54.5,0,
1337005134970,635.5,-54.5,0,
1337005134986,635.5,-54.5,0,
1337005135002,635.5,-54.5,0,
1337005135018,635.5,-54.5,0,
1337005135034,635.5,-54.5,0,
1337005135050,635.5,-54.5,0,
1337005135066,635.5,-54.5,0,
1337005135082,635.5,-54.5,0,
1337005135098,635.5,-54.5,0,
1337005135114,635.5,-54.5,0,
1337005135130,635.5,-54.5,0,
1337005135146,635.5,-54.5,0,
1337005135162,635.5,-54.5,0,
1337005135178,635.5,-54.5,0,
1337005135194,635.5,-54.5,0,
1337005135210,635.5,-54.5,0,
1337005135226,635.5,-54.5,0,
1337005135242,635.5,-54.5,0,
1337005135258,635.5,-54.5,0,
1337005135274,635.5,-54.5,0,
1337005135290,635.5,-54.5,0,
1337005135306,635.5,-54.5,0,
1337005135322,635.5,-54.5,0,
1337005135338,635.5,-54.5,0,
1337005135354,635.5,-54.5,0,
1337005135370,635.5,-54.5,0,
1337005135386,635.5,-54.5,0,
1337005135402,635.5,-54.5,0,
1337005135418,635.5,-54.5,0,
1337005135434,635.5,-54.5,0,
1337005135450,635.5,-54.5,0,
1337005135466,635.5,-54.5,0,
1337005135482,635.5,-54.5,0,
1337005135498,635.5,-54.5,0,
1337005135514,635.5,-54.5,0,
1337005135530,635.5,-54.5,0,
1337005135546,635.5,-54.5,0,
1337005135562,635.5,-54.5,0,
1337005135578,635.5,-54.5,0,
1337005135594,635.5,-54.5,0,
1337005135610,635.5,-54.5,0,
1337005135626,635.5,-54.5,0,
1337005135642,635.5,-54.5,0,
1337005135658,635.5,-54.5,0,
1337005135674,635.5,-54.5,0,
1337005135690,635.5,-54.5,0,
1337005135706,635.5,-54.5,0,
1337005135722,635.5,-54.5,0,
1337005135738,635.5,-54.5,0,
1337005135754,635.5,-54.5,0,
1337005135770,635.5,-54.5,0,
1337005135786,634.547953574229,-52.74113456933833,-0.4961271577883064,
1337005135802,634.547953574229,-52.74113456933833,-0.4961271577883064,
1337005135818,634.547953574229,-52.74113456933833,-0.4961271577883064,
1337005135834,633.5959071484581,-50.982269138676656,-0.4961271577883064,
1337005135850,633.5959071484581,-50.982269138676656,-0.4961271577883064,
1337005135866,633.5959071484581,-50.982269138676656,-0.4961271577883064,
1337005135882,632.6438607226871,-49.223403708014985,-0.4961271577883064,
1337005135898,632.6438607226871,-49.223403708014985,-0.4961271577883064,
1337005135914,632.6438607226871,-49.223403708014985,-0.4961271577883064,
1337005135930,632.6438607226871,-49.223403708014985,-0.4961271577883064,
1337005135946,631.6918142969162,-47.46453827735331,-0.4961271577883064,
1337005135962,631.6918142969162,-47.46453827735331,-0.4961271577883064,
1337005135978,631.6918142969162,-47.46453827735331,-0.4961271577883064,
1337005135994,630.7397678711452,-45.70567284669164,-0.4961271577883064,
1337005136010,630.7397678711452,-45.70567284669164,-0.4961271577883064,
1337005136026,630.7397678711452,-45.70567284669164,-0.4961271577883064,
1337005136042,629.7877214453742,-43.94680741602997,-0.4961271577883064,
1337005136058,629.7877214453742,-43.94680741602997,-0.4961271577883064,
1337005136074,629.7877214453742,-43.94680741602997,-0.4961271577883064,
1337005136091,628.8356750196033,-42.1879419853683,-0.4961271577883064,
1337005136106,628.8356750196033,-42.1879419853683,-0.4961271577883064,
1337005136122,628.8356750196033,-42.1879419853683,-0.4961271577883064,
1337005136138,627.8836285938323,-40.429076554706626,-0.4961271577883064,
1337005136154,627.8836285938323,-40.429076554706626,-0.4961271577883064,
1337005136170,627.8836285938323,-40.429076554706626,-0.4961271577883064,
1337005136186,626.9315821680614,-38.670211124044954,-0.4961271577883064,
