time,x,y,owner1337005133779,635.5,-54.5,
1337005133786,602.5,-54.5,GRAVEDIGGER1
1337005133802,602.5,-54.5,GRAVEDIGGER1
1337005133818,602.5,-54.5,GRAVEDIGGER1
1337005133834,602.5,-54.5,GRAVEDIGGER1
1337005133850,602.5,-54.5,GRAVEDIGGER1
1337005133866,602.5,-54.5,GRAVEDIGGER1
1337005133882,602.5,-54.5,GRAVEDIGGER1
1337005133898,602.5,-54.5,GRAVEDIGGER1
1337005133914,602.5,-54.5,GRAVEDIGGER1
1337005133930,602.5,-54.5,GRAVEDIGGER1
1337005133946,602.5,-54.5,GRAVEDIGGER1
1337005133962,602.5,-54.5,GRAVEDIGGER1
1337005133978,602.5,-54.5,GRAVEDIGGER1
1337005133993,602.5,-54.5,GRAVEDIGGER1
1337005134010,602.5,-54.5,GRAVEDIGGER1
1337005134026,602.5,-54.5,GRAVEDIGGER1
1337005134042,602.5,-54.5,GRAVEDIGGER1
1337005134058,602.5,-54.5,GRAVEDIGGER1
1337005134074,602.5,-54.5,GRAVEDIGGER1
1337005134090,602.5,-54.5,GRAVEDIGGER1
1337005134106,602.5,-54.5,GRAVEDIGGER1
1337005134122,602.5,-54.5,GRAVEDIGGER1
1337005134138,602.5,-54.5,GRAVEDIGGER1
1337005134154,602.5,-54.5,GRAVEDIGGER1
1337005134170,602.5,-54.5,GRAVEDIGGER1
1337005134186,602.5,-54.5,GRAVEDIGGER1
1337005134202,602.5,-54.5,GRAVEDIGGER1
1337005134218,602.5,-54.5,GRAVEDIGGER1
1337005134234,602.5,-54.5,GRAVEDIGGER1
1337005134250,602.5,-54.5,GRAVEDIGGER1
1337005134266,602.5,-54.5,GRAVEDIGGER1
1337005134282,602.5,-54.5,GRAVEDIGGER1
1337005134298,602.5,-54.5,GRAVEDIGGER1
1337005134314,602.5,-54.5,GRAVEDIGGER1
1337005134330,602.5,-54.5,GRAVEDIGGER1
1337005134346,602.5,-54.5,GRAVEDIGGER1
1337005134362,602.5,-54.5,GRAVEDIGGER1
1337005134378,602.5,-54.5,GRAVEDIGGER1
1337005134394,602.5,-54.5,GRAVEDIGGER1
1337005134410,602.5,-54.5,GRAVEDIGGER1
1337005134426,602.5,-54.5,GRAVEDIGGER1
1337005134442,602.5,-54.5,GRAVEDIGGER1
1337005134458,602.5,-54.5,GRAVEDIGGER1
1337005134474,602.5,-54.5,GRAVEDIGGER1
1337005134490,602.5,-54.5,GRAVEDIGGER1
1337005134506,602.5,-54.5,GRAVEDIGGER1
1337005134522,602.5,-54.5,GRAVEDIGGER1
1337005134538,602.5,-54.5,GRAVEDIGGER1
1337005134554,602.5,-54.5,GRAVEDIGGER1
1337005134570,602.5,-54.5,GRAVEDIGGER1
1337005134586,602.5,-54.5,GRAVEDIGGER1
1337005134602,602.5,-54.5,GRAVEDIGGER1
1337005134618,602.5,-54.5,GRAVEDIGGER1
1337005134634,602.5,-54.5,GRAVEDIGGER1
1337005134650,602.5,-54.5,GRAVEDIGGER1
1337005134666,602.5,-54.5,GRAVEDIGGER1
1337005134682,602.5,-54.5,GRAVEDIGGER1
1337005134698,602.5,-54.5,GRAVEDIGGER1
1337005134714,602.5,-54.5,GRAVEDIGGER1
1337005134730,602.5,-54.5,GRAVEDIGGER1
1337005134746,602.5,-54.5,GRAVEDIGGER1
1337005134762,602.5,-54.5,GRAVEDIGGER1
1337005134778,602.5,-54.5,GRAVEDIGGER1
1337005134794,602.5,-54.5,GRAVEDIGGER1
1337005134810,602.5,-54.5,GRAVEDIGGER1
1337005134826,602.5,-54.5,GRAVEDIGGER1
1337005134842,602.5,-54.5,GRAVEDIGGER1
1337005134858,602.5,-54.5,GRAVEDIGGER1
1337005134874,602.5,-54.5,GRAVEDIGGER1
1337005134890,602.5,-54.5,GRAVEDIGGER1
1337005134906,602.5,-54.5,GRAVEDIGGER1
1337005134922,602.5,-54.5,GRAVEDIGGER1
1337005134938,602.5,-54.5,GRAVEDIGGER1
1337005134954,602.5,-54.5,GRAVEDIGGER1
1337005134970,602.5,-54.5,GRAVEDIGGER1
1337005134986,602.5,-54.5,GRAVEDIGGER1
1337005135002,602.5,-54.5,GRAVEDIGGER1
1337005135018,602.5,-54.5,GRAVEDIGGER1
1337005135034,602.5,-54.5,GRAVEDIGGER1
1337005135050,602.5,-54.5,GRAVEDIGGER1
1337005135066,602.5,-54.5,GRAVEDIGGER1
1337005135082,602.5,-54.5,GRAVEDIGGER1
1337005135098,602.5,-54.5,GRAVEDIGGER1
1337005135114,602.5,-54.5,GRAVEDIGGER1
1337005135130,602.5,-54.5,GRAVEDIGGER1
1337005135146,602.5,-54.5,GRAVEDIGGER1
1337005135162,602.5,-54.5,GRAVEDIGGER1
1337005135178,602.5,-54.5,GRAVEDIGGER1
1337005135194,602.5,-54.5,GRAVEDIGGER1
1337005135210,602.5,-54.5,GRAVEDIGGER1
1337005135226,602.5,-54.5,GRAVEDIGGER1
1337005135242,602.5,-54.5,GRAVEDIGGER1
1337005135258,602.5,-54.5,GRAVEDIGGER1
1337005135274,602.5,-54.5,GRAVEDIGGER1
1337005135290,602.5,-54.5,GRAVEDIGGER1
1337005135306,602.5,-54.5,GRAVEDIGGER1
1337005135322,602.5,-54.5,GRAVEDIGGER1
1337005135338,602.5,-54.5,GRAVEDIGGER1
1337005135354,602.5,-54.5,GRAVEDIGGER1
1337005135370,602.5,-54.5,GRAVEDIGGER1
1337005135386,602.5,-54.5,GRAVEDIGGER1
1337005135402,602.5,-54.5,GRAVEDIGGER1
1337005135418,602.5,-54.5,GRAVEDIGGER1
1337005135434,602.5,-54.5,GRAVEDIGGER1
1337005135450,602.5,-54.5,GRAVEDIGGER1
