time,x,y,rot,pointangle1337005133779,582.5,-54.5,0,
1337005133786,582.5,-54.5,0,
1337005133802,582.5,-54.5,0,
1337005133818,582.5,-54.5,0,
1337005133834,582.5,-54.5,0,
1337005133850,582.5,-54.5,0,
1337005133866,582.5,-54.5,0,
1337005133882,582.5,-54.5,0,
1337005133898,582.5,-54.5,0,
1337005133914,582.5,-54.5,0,
1337005133930,582.5,-54.5,0,
1337005133946,582.5,-54.5,0,
1337005133962,582.5,-54.5,0,
1337005133978,582.5,-54.5,0,
1337005133994,582.5,-54.5,0,
1337005134010,582.5,-54.5,0,
1337005134026,582.5,-54.5,0,
1337005134042,582.5,-54.5,0,
1337005134058,582.5,-54.5,0,
1337005134074,582.5,-54.5,0,
1337005134090,582.5,-54.5,0,
1337005134106,582.5,-54.5,0,
1337005134122,582.5,-54.5,0,
1337005134138,582.5,-54.5,0,
1337005134154,582.5,-54.5,0,
1337005134170,582.5,-54.5,0,
1337005134186,582.5,-54.5,0,
1337005134202,582.5,-54.5,0,
1337005134218,582.5,-54.5,0,
1337005134234,582.5,-54.5,0,
1337005134250,582.5,-54.5,0,
1337005134266,582.5,-54.5,0,
1337005134282,582.5,-54.5,0,
1337005134298,582.5,-54.5,0,
1337005134314,582.5,-54.5,0,
1337005134330,582.5,-54.5,0,
1337005134346,582.5,-54.5,0,
1337005134362,582.5,-54.5,0,
1337005134378,582.5,-54.5,0,
1337005134394,582.5,-54.5,0,
1337005134410,582.5,-54.5,0,
1337005134426,582.5,-54.5,0,
1337005134442,582.5,-54.5,0,
1337005134458,582.5,-54.5,0,
1337005134474,582.5,-54.5,0,
1337005134490,582.5,-54.5,0,
1337005134506,582.5,-54.5,0,
1337005134522,582.5,-54.5,0,
1337005134538,582.5,-54.5,0,
1337005134554,582.5,-54.5,0,
1337005134570,582.5,-54.5,0,
1337005134586,582.5,-54.5,0,
1337005134602,582.5,-54.5,0,
1337005134618,582.5,-54.5,0,
1337005134634,582.5,-54.5,0,
1337005134650,582.5,-54.5,0,
1337005134666,582.5,-54.5,0,
1337005134682,582.5,-54.5,0,
1337005134698,582.5,-54.5,0,
1337005134714,582.5,-54.5,0,
1337005134730,582.5,-54.5,0,
1337005134746,582.5,-54.5,0,
1337005134762,582.5,-54.5,0,
1337005134778,582.5,-54.5,0,
1337005134794,582.5,-54.5,0,
1337005134810,582.5,-54.5,0,
1337005134826,582.5,-54.5,0,
1337005134842,582.5,-54.5,0,
1337005134858,582.5,-54.5,0,
1337005134874,582.5,-54.5,0,
1337005134890,582.5,-54.5,0,
1337005134906,582.5,-54.5,0,
1337005134922,582.5,-54.5,0,
1337005134938,582.5,-54.5,0,
1337005134954,582.5,-54.5,0,
1337005134970,582.5,-54.5,0,
1337005134986,582.5,-54.5,0,
1337005135002,582.5,-54.5,0,
1337005135018,582.5,-54.5,0,
1337005135034,582.5,-54.5,0,
1337005135050,582.5,-54.5,0,
1337005135066,582.5,-54.5,0,
1337005135082,582.5,-54.5,0,
1337005135098,582.5,-54.5,0,
1337005135114,582.5,-54.5,0,
1337005135130,582.5,-54.5,0,
1337005135146,582.5,-54.5,0,
1337005135162,582.5,-54.5,0,
1337005135178,582.5,-54.5,0,
1337005135194,582.5,-54.5,0,
1337005135210,582.5,-54.5,0,
1337005135226,582.5,-54.5,0,
1337005135242,582.5,-54.5,0,
1337005135258,582.5,-54.5,0,
1337005135274,582.5,-54.5,0,
1337005135290,582.5,-54.5,0,
1337005135306,582.5,-54.5,0,
1337005135322,582.5,-54.5,0,
1337005135338,582.5,-54.5,0,
1337005135354,582.5,-54.5,0,
1337005135370,582.5,-54.5,0,
1337005135386,582.5,-54.5,0,
1337005135402,582.5,-54.5,0,
1337005135418,582.5,-54.5,0,
1337005135434,582.5,-54.5,0,
1337005135450,582.5,-54.5,0,
1337005135466,582.5,-54.5,0,
1337005135482,582.5,-54.5,0,
1337005135498,582.5,-54.5,0,
1337005135514,582.5,-54.5,0,
1337005135530,582.5,-54.5,0,
1337005135546,582.5,-54.5,0,
1337005135562,582.5,-54.5,0,
1337005135578,582.5,-54.5,0,
1337005135594,582.5,-54.5,0,
1337005135610,582.5,-54.5,0,
1337005135626,582.5,-54.5,0,
1337005135642,582.5,-54.5,0,
1337005135658,582.5,-54.5,0,
1337005135674,582.5,-54.5,0,
1337005135690,582.5,-54.5,0,
1337005135706,582.5,-54.5,0,
1337005135722,582.5,-54.5,0,
1337005135738,582.5,-54.5,0,
1337005135754,582.5,-54.5,0,
1337005135770,582.5,-54.5,0,
1337005135786,582.5,-54.5,0,
1337005135802,582.5,-54.5,0,
1337005135818,582.5,-54.5,0,
1337005135834,582.5,-54.5,0,
1337005135850,582.5,-54.5,0,
1337005135866,582.5,-54.5,0,
1337005135882,582.5,-54.5,0,
1337005135898,582.5,-54.5,0,
1337005135914,582.5,-54.5,0,
1337005135930,582.5,-54.5,0,
1337005135946,582.5,-54.5,0,
1337005135962,582.5,-54.5,0,
1337005135978,582.5,-54.5,0,
1337005135994,582.5,-54.5,0,
1337005136010,582.5,-54.5,0,
1337005136026,582.5,-54.5,0,
1337005136042,582.5,-54.5,0,
1337005136058,582.5,-54.5,0,
1337005136074,582.5,-54.5,0,
1337005136091,582.5,-54.5,0,
1337005136106,582.5,-54.5,0,
1337005136122,582.5,-54.5,0,
1337005136138,582.5,-54.5,0,
1337005136154,582.5,-54.5,0,
1337005136170,582.5,-54.5,0,
1337005136186,582.5,-54.5,0,
1337005136202,582.5,-54.5,0,
1337005136218,582.5,-54.5,0,
1337005136234,582.5,-54.5,0,
1337005136250,582.5,-54.5,0,
1337005136266,582.5,-54.5,0,
1337005136282,582.5,-54.5,0,
1337005136298,582.5,-54.5,0,
1337005136314,582.5,-54.5,0,
1337005136330,582.5,-54.5,0,
1337005136346,582.5,-54.5,0,
1337005136362,582.5,-54.5,0,
1337005136378,582.5,-54.5,0,
1337005136394,582.5,-54.5,0,
1337005136410,582.5,-54.5,0,
1337005136426,582.5,-54.5,0,
1337005136442,582.5,-54.5,0,
1337005136458,582.5,-54.5,0,
1337005136474,582.5,-54.5,0,
1337005136490,582.5,-54.5,0,
1337005136506,582.5,-54.5,0,
1337005136522,582.5,-54.5,0,
1337005136538,582.5,-54.5,0,
1337005136554,582.5,-54.5,0,
1337005136570,582.5,-54.5,0,
1337005136586,582.5,-54.5,0,
1337005136602,582.5,-54.5,0,
1337005136618,582.5,-54.5,0,
1337005136634,582.5,-54.5,0,
1337005136650,582.5,-54.5,0,
1337005136666,582.5,-54.5,0,
1337005136682,582.5,-54.5,0,
1337005136698,582.5,-54.5,0,
1337005136714,582.5,-54.5,0,
1337005136730,582.5,-54.5,0,
1337005136746,582.5,-54.5,0,
1337005136762,582.5,-54.5,0,
1337005136778,582.5,-54.5,0,
1337005136794,582.5,-54.5,0,
1337005136810,582.5,-54.5,0,
1337005136826,582.5,-54.5,0,
1337005136842,582.5,-54.5,0,
1337005136858,582.5,-54.5,0,
1337005136874,582.5,-54.5,0,
1337005136890,582.5,-54.5,0,
1337005136906,582.5,-54.5,0,
1337005136922,582.5,-54.5,0,
1337005136938,582.5,-54.5,0,
1337005136954,582.5,-54.5,0,
1337005136970,582.5,-54.5,0,
1337005136986,582.5,-54.5,0,
1337005137002,582.5,-54.5,0,
1337005137018,582.5,-54.5,0,
1337005137034,582.5,-54.5,0,
1337005137050,582.5,-54.5,0,
1337005137066,582.5,-54.5,0,
1337005137082,582.5,-54.5,0,
1337005137098,582.5,-54.5,0,
1337005137114,582.5,-54.5,0,
1337005137130,582.5,-54.5,0,
1337005137146,582.5,-54.5,0,
1337005137162,582.5,-54.5,0,
1337005137178,582.5,-54.5,0,
1337005137194,582.5,-54.5,0,
1337005137210,582.5,-54.5,0,
1337005137226,582.5,-54.5,0,
1337005137242,582.5,-54.5,0,
1337005137258,582.5,-54.5,0,
1337005137274,582.5,-54.5,0,
1337005137290,582.5,-54.5,0,
1337005137306,582.5,-54.5,0,
1337005137322,582.5,-54.5,0,
1337005137338,582.5,-54.5,0,
1337005137354,582.5,-54.5,0,
1337005137370,582.5,-54.5,0,
1337005137386,582.5,-54.5,0,
1337005137402,582.5,-54.5,0,
1337005137418,582.5,-54.5,0,
1337005137434,582.5,-54.5,0,
1337005137450,582.5,-54.5,0,
1337005137466,582.5,-54.5,0,
1337005137482,582.5,-54.5,0,
1337005137498,582.5,-54.5,0,
1337005137514,582.5,-54.5,0,
1337005137530,582.5,-54.5,0,
1337005137546,582.5,-54.5,0,
1337005137562,582.5,-54.5,0,
1337005137578,582.5,-54.5,0,
1337005137594,582.5,-54.5,0,
1337005137610,582.5,-54.5,0,
1337005137626,582.5,-54.5,0,
1337005137642,582.5,-54.5,0,
1337005137658,582.5,-54.5,0,
1337005137674,582.5,-54.5,0,
1337005137690,582.5,-54.5,0,
1337005137706,582.5,-54.5,0,
1337005137722,582.5,-54.5,0,
1337005137738,582.5,-54.5,0,
1337005137754,582.5,-54.5,0,
1337005137770,582.5,-54.5,0,
1337005137786,582.5,-54.5,0,
1337005137802,582.5,-54.5,0,
1337005137818,582.5,-54.5,0,
1337005137834,582.5,-54.5,0,
1337005137850,582.5,-54.5,0,
1337005137866,582.5,-54.5,0,
1337005137882,582.5,-54.5,0,
1337005137898,582.5,-54.5,0,
1337005137914,582.5,-54.5,0,
1337005137930,582.5,-54.5,0,
1337005137946,582.5,-54.5,0,
1337005137962,582.5,-54.5,0,
1337005137978,582.5,-54.5,0,
1337005137994,582.5,-54.5,0,
1337005138010,582.5,-54.5,0,
1337005138026,582.5,-54.5,0,
1337005138042,582.5,-54.5,0,
1337005138058,582.5,-54.5,0,
1337005138074,582.5,-54.5,0,
1337005138090,582.5,-54.5,0,
1337005138106,582.5,-54.5,0,
1337005138122,582.5,-54.5,0,
1337005138138,582.5,-54.5,0,
1337005138156,582.5,-54.5,0,
1337005138170,582.5,-54.5,0,
1337005138186,582.5,-54.5,0,
1337005138202,582.5,-54.5,0,
1337005138218,582.5,-54.5,0,
1337005138234,582.5,-54.5,0,
1337005138250,582.5,-54.5,0,
1337005138266,582.5,-54.5,0,
1337005138282,582.5,-54.5,0,
1337005138298,582.5,-54.5,0,
1337005138314,582.5,-54.5,0,
1337005138330,582.5,-54.5,0,
1337005138346,582.5,-54.5,0,
1337005138362,582.5,-54.5,0,
1337005138378,582.5,-54.5,0,
1337005138394,582.5,-54.5,0,
1337005138410,582.5,-54.5,0,
1337005138426,582.5,-54.5,0,
1337005138442,582.5,-54.5,0,
1337005138458,582.5,-54.5,0,
1337005138474,582.5,-54.5,0,
1337005138490,582.5,-54.5,0,
1337005138506,582.5,-54.5,0,
1337005138522,582.5,-54.5,0,
1337005138538,582.5,-54.5,0,
1337005138554,582.5,-54.5,0,
1337005138570,582.5,-54.5,0,
1337005138586,582.5,-54.5,0,
1337005138602,582.5,-54.5,0,
1337005138618,582.5,-54.5,0,
1337005138634,582.5,-54.5,0,
1337005138650,582.5,-54.5,0,
1337005138666,582.5,-54.5,0,
1337005138682,582.5,-54.5,0,
1337005138698,582.5,-54.5,0,
1337005138714,582.5,-54.5,0,
1337005138730,582.5,-54.5,0,
1337005138746,582.5,-54.5,0,
1337005138762,582.5,-54.5,0,
1337005138778,582.5,-54.5,0,
1337005138794,582.5,-54.5,0,
1337005138810,582.5,-54.5,0,
