time,x,y,owner1337004272904,602.5,-54.5,GRAVEDIGGER1
1337004272904,602.5,-54.5,GRAVEDIGGER1
1337004272919,602.5,-54.5,GRAVEDIGGER1
1337004272935,602.5,-54.5,GRAVEDIGGER1
1337004272951,602.5,-54.5,GRAVEDIGGER1
1337004272967,602.5,-54.5,GRAVEDIGGER1
1337004272983,602.5,-54.5,GRAVEDIGGER1
1337004272999,602.5,-54.5,GRAVEDIGGER1
1337004273015,602.5,-54.5,GRAVEDIGGER1
1337004273031,602.5,-54.5,GRAVEDIGGER1
1337004273047,602.5,-54.5,GRAVEDIGGER1
1337004273063,602.5,-54.5,GRAVEDIGGER1
1337004273079,602.5,-54.5,GRAVEDIGGER1
1337004273095,602.5,-54.5,GRAVEDIGGER1
1337004273112,602.5,-54.5,GRAVEDIGGER1
1337004273127,602.5,-54.5,GRAVEDIGGER1
1337004273143,602.5,-54.5,GRAVEDIGGER1
1337004273159,602.5,-54.5,GRAVEDIGGER1
1337004273175,602.5,-54.5,GRAVEDIGGER1
1337004273191,602.5,-54.5,GRAVEDIGGER1
1337004273207,602.5,-54.5,GRAVEDIGGER1
1337004273229,602.5,-54.5,GRAVEDIGGER1
1337004273239,602.5,-54.5,GRAVEDIGGER1
1337004273255,602.5,-54.5,GRAVEDIGGER1
1337004273271,602.5,-54.5,GRAVEDIGGER1
1337004273287,602.5,-54.5,GRAVEDIGGER1
1337004273303,602.5,-54.5,GRAVEDIGGER1
1337004273319,602.5,-54.5,GRAVEDIGGER1
1337004273335,602.5,-54.5,GRAVEDIGGER1
1337004273351,602.5,-54.5,GRAVEDIGGER1
1337004273367,602.5,-54.5,GRAVEDIGGER1
1337004273383,602.5,-54.5,GRAVEDIGGER1
1337004273399,602.5,-54.5,GRAVEDIGGER1
1337004273415,602.5,-54.5,GRAVEDIGGER1
1337004273432,602.5,-54.5,GRAVEDIGGER1
1337004273447,602.5,-54.5,GRAVEDIGGER1
1337004273463,602.5,-54.5,GRAVEDIGGER1
1337004273479,602.5,-54.5,GRAVEDIGGER1
1337004273495,602.5,-54.5,GRAVEDIGGER1
1337004273511,602.5,-54.5,GRAVEDIGGER1
1337004273527,602.5,-54.5,GRAVEDIGGER1
1337004273543,602.5,-54.5,GRAVEDIGGER1
1337004273559,602.5,-54.5,GRAVEDIGGER1
1337004273575,602.5,-54.5,GRAVEDIGGER1
1337004273591,602.5,-54.5,GRAVEDIGGER1
1337004273612,602.5,-54.5,GRAVEDIGGER1
1337004273623,602.5,-54.5,GRAVEDIGGER1
1337004273639,602.5,-54.5,GRAVEDIGGER1
1337004273655,602.5,-54.5,GRAVEDIGGER1
1337004273671,602.5,-54.5,GRAVEDIGGER1
1337004273687,602.5,-54.5,GRAVEDIGGER1
1337004273703,602.5,-54.5,GRAVEDIGGER1
1337004273719,602.5,-54.5,GRAVEDIGGER1
1337004273735,602.5,-54.5,GRAVEDIGGER1
1337004273751,602.5,-54.5,GRAVEDIGGER1
1337004273767,602.5,-54.5,GRAVEDIGGER1
1337004273783,602.5,-54.5,GRAVEDIGGER1
1337004273799,602.5,-54.5,GRAVEDIGGER1
1337004273821,602.0665720419362,-52.54752971721242,GRAVEDIGGER1
1337004273831,602.0665720419362,-52.54752971721242,GRAVEDIGGER1
1337004273847,602.0665720419362,-52.54752971721242,GRAVEDIGGER1
1337004273863,601.6331440838724,-50.59505943442484,GRAVEDIGGER1
1337004273879,601.6331440838724,-50.59505943442484,GRAVEDIGGER1
1337004273896,601.6331440838724,-50.59505943442484,GRAVEDIGGER1
1337004273911,601.1997161258085,-48.64258915163726,GRAVEDIGGER1
1337004273927,601.1997161258085,-48.64258915163726,GRAVEDIGGER1
1337004273943,601.1997161258085,-48.64258915163726,GRAVEDIGGER1
1337004273959,600.7662881677447,-46.69011886884968,GRAVEDIGGER1
1337004273975,600.7662881677447,-46.69011886884968,GRAVEDIGGER1
1337004273991,600.7662881677447,-46.69011886884968,GRAVEDIGGER1
1337004274007,600.7662881677447,-46.69011886884968,GRAVEDIGGER1
1337004274023,600.3328602096809,-44.7376485860621,GRAVEDIGGER1
1337004274039,600.3328602096809,-44.7376485860621,GRAVEDIGGER1
1337004274055,600.3328602096809,-44.7376485860621,GRAVEDIGGER1
1337004274071,599.8994322516171,-42.78517830327452,GRAVEDIGGER1
1337004274087,599.8994322516171,-42.78517830327452,GRAVEDIGGER1
1337004274103,599.8994322516171,-42.78517830327452,GRAVEDIGGER1
1337004274119,599.4660042935533,-40.83270802048694,GRAVEDIGGER1
1337004274135,599.4660042935533,-40.83270802048694,GRAVEDIGGER1
1337004274151,599.4660042935533,-40.83270802048694,GRAVEDIGGER1
1337004274167,599.0325763354895,-38.88023773769936,GRAVEDIGGER1
1337004274183,599.0325763354895,-38.88023773769936,GRAVEDIGGER1
1337004274199,599.0325763354895,-38.88023773769936,GRAVEDIGGER1
1337004274215,598.5991483774256,-36.92776745491178,GRAVEDIGGER1
1337004274231,598.5991483774256,-36.92776745491178,GRAVEDIGGER1
1337004274247,598.5991483774256,-36.92776745491178,GRAVEDIGGER1
1337004274263,598.1657204193618,-34.9752971721242,GRAVEDIGGER1
1337004274279,598.1657204193618,-34.9752971721242,GRAVEDIGGER1
1337004274295,598.1657204193618,-34.9752971721242,GRAVEDIGGER1
1337004274311,597.732292461298,-33.02282688933662,GRAVEDIGGER1
1337004274327,597.732292461298,-33.02282688933662,GRAVEDIGGER1
1337004274343,597.732292461298,-33.02282688933662,GRAVEDIGGER1
1337004274359,597.2988645032342,-31.07035660654904,GRAVEDIGGER1
1337004274375,597.2988645032342,-31.07035660654904,GRAVEDIGGER1
1337004274391,597.2988645032342,-31.07035660654904,GRAVEDIGGER1
1337004274407,597.2988645032342,-31.07035660654904,GRAVEDIGGER1
1337004274423,596.8654365451704,-29.11788632376146,GRAVEDIGGER1
1337004274439,596.8654365451704,-29.11788632376146,GRAVEDIGGER1
1337004274455,596.8654365451704,-29.11788632376146,GRAVEDIGGER1
1337004274471,596.4320085871066,-27.16541604097388,GRAVEDIGGER1
1337004274487,596.4320085871066,-27.16541604097388,GRAVEDIGGER1
1337004274503,596.4320085871066,-27.16541604097388,GRAVEDIGGER1
1337004274519,595.9985806290427,-25.2129457581863,GRAVEDIGGER1
1337004274535,595.9985806290427,-25.2129457581863,GRAVEDIGGER1
1337004274551,595.9985806290427,-25.2129457581863,GRAVEDIGGER1
1337004274567,595.5651526709789,-23.26047547539872,GRAVEDIGGER1
1337004274583,595.5651526709789,-23.26047547539872,GRAVEDIGGER1
1337004274599,595.5651526709789,-23.26047547539872,GRAVEDIGGER1
1337004274615,595.1317247129151,-21.30800519261114,GRAVEDIGGER1
1337004274631,595.1317247129151,-21.30800519261114,GRAVEDIGGER1
1337004274647,595.1317247129151,-21.30800519261114,GRAVEDIGGER1
1337004274663,594.6982967548513,-19.35553490982356,GRAVEDIGGER1
1337004274679,594.6982967548513,-19.35553490982356,GRAVEDIGGER1
1337004274695,594.6982967548513,-19.35553490982356,GRAVEDIGGER1
1337004274711,594.6982967548513,-19.35553490982356,GRAVEDIGGER1
1337004274727,594.2648687967875,-17.40306462703598,GRAVEDIGGER1
1337004274743,594.2648687967875,-17.40306462703598,GRAVEDIGGER1
1337004274759,594.2648687967875,-17.40306462703598,GRAVEDIGGER1
1337004274775,593.8314408387237,-15.450594344248401,GRAVEDIGGER1
1337004274791,593.8314408387237,-15.450594344248401,GRAVEDIGGER1
1337004274807,593.8314408387237,-15.450594344248401,GRAVEDIGGER1
1337004274823,593.3980128806598,-13.498124061460821,GRAVEDIGGER1
1337004274839,593.3980128806598,-13.498124061460821,GRAVEDIGGER1
1337004274855,593.3980128806598,-13.498124061460821,GRAVEDIGGER1
1337004274871,592.964584922596,-11.545653778673241,GRAVEDIGGER1
1337004274887,592.964584922596,-11.545653778673241,GRAVEDIGGER1
1337004274903,592.964584922596,-11.545653778673241,GRAVEDIGGER1
1337004274919,592.5311569645322,-9.593183495885661,GRAVEDIGGER1
1337004274935,592.5311569645322,-9.593183495885661,GRAVEDIGGER1
1337004274951,592.5311569645322,-9.593183495885661,GRAVEDIGGER1
1337004274967,592.0977290064684,-7.640713213098081,GRAVEDIGGER1
1337004274983,592.0977290064684,-7.640713213098081,GRAVEDIGGER1
1337004274999,592.0977290064684,-7.640713213098081,GRAVEDIGGER1
1337004275015,591.6643010484046,-5.688242930310501,GRAVEDIGGER1
1337004275031,591.6643010484046,-5.688242930310501,GRAVEDIGGER1
1337004275047,591.6643010484046,-5.688242930310501,GRAVEDIGGER1
1337004275063,591.2308730903408,-3.735772647522922,GRAVEDIGGER1
1337004275079,591.2308730903408,-3.735772647522922,GRAVEDIGGER1
1337004275095,591.2308730903408,-3.735772647522922,GRAVEDIGGER1
1337004275111,591.2308730903408,-3.735772647522922,GRAVEDIGGER1
1337004275127,590.797445132277,-1.7833023647353423,GRAVEDIGGER1
1337004275143,590.797445132277,-1.7833023647353423,GRAVEDIGGER1
1337004275159,590.797445132277,-1.7833023647353423,GRAVEDIGGER1
1337004275175,590.3640171742131,0.1691679180522372,GRAVEDIGGER1
1337004275191,590.3640171742131,0.1691679180522372,GRAVEDIGGER1
1337004275207,590.3640171742131,0.1691679180522372,GRAVEDIGGER1
1337004275223,589.9305892161493,2.1216382008398167,GRAVEDIGGER1
1337004275239,589.9305892161493,2.1216382008398167,GRAVEDIGGER1
1337004275255,589.9305892161493,2.1216382008398167,GRAVEDIGGER1
1337004275271,589.4971612580855,4.074108483627397,GRAVEDIGGER1
1337004275287,589.4971612580855,4.074108483627397,GRAVEDIGGER1
1337004275303,589.4971612580855,4.074108483627397,GRAVEDIGGER1
1337004275319,589.0637333000217,6.026578766414977,GRAVEDIGGER1
1337004275335,589.0637333000217,6.026578766414977,GRAVEDIGGER1
1337004275351,589.0637333000217,6.026578766414977,GRAVEDIGGER1
1337004275367,588.6303053419579,7.9790490492025565,GRAVEDIGGER1
1337004275383,588.6303053419579,7.9790490492025565,GRAVEDIGGER1
1337004275399,588.6303053419579,7.9790490492025565,GRAVEDIGGER1
1337004275415,588.196877383894,9.931519331990136,GRAVEDIGGER1
1337004275431,588.196877383894,9.931519331990136,GRAVEDIGGER1
1337004275447,588.196877383894,9.931519331990136,GRAVEDIGGER1
1337004275463,588.196877383894,9.931519331990136,GRAVEDIGGER1
1337004275479,587.7634494258302,11.883989614777716,GRAVEDIGGER1
1337004275495,587.7634494258302,11.883989614777716,GRAVEDIGGER1
1337004275511,587.7634494258302,11.883989614777716,GRAVEDIGGER1
1337004275527,587.3300214677664,13.836459897565296,GRAVEDIGGER1
1337004275543,587.3300214677664,13.836459897565296,GRAVEDIGGER1
1337004275559,587.3300214677664,13.836459897565296,GRAVEDIGGER1
1337004275575,586.8965935097026,15.788930180352876,GRAVEDIGGER1
1337004275591,586.8965935097026,15.788930180352876,GRAVEDIGGER1
1337004275607,586.8965935097026,15.788930180352876,GRAVEDIGGER1
1337004275623,586.4631655516388,17.741400463140454,GRAVEDIGGER1
1337004275639,586.4631655516388,17.741400463140454,GRAVEDIGGER1
1337004275655,586.4631655516388,17.741400463140454,GRAVEDIGGER1
1337004275671,586.029737593575,19.693870745928034,GRAVEDIGGER1
1337004275687,586.029737593575,19.693870745928034,GRAVEDIGGER1
1337004275703,586.029737593575,19.693870745928034,GRAVEDIGGER1
1337004275720,585.5963096355111,21.646341028715614,GRAVEDIGGER1
1337004275735,585.5963096355111,21.646341028715614,GRAVEDIGGER1
1337004275751,585.5963096355111,21.646341028715614,GRAVEDIGGER1
1337004275767,585.1628816774473,23.598811311503194,GRAVEDIGGER1
1337004275783,585.1628816774473,23.598811311503194,GRAVEDIGGER1
1337004275799,585.1628816774473,23.598811311503194,GRAVEDIGGER1
1337004275815,584.7294537193835,25.551281594290774,GRAVEDIGGER1
1337004275831,584.7294537193835,25.551281594290774,GRAVEDIGGER1
1337004275847,584.7294537193835,25.551281594290774,GRAVEDIGGER1
1337004275863,584.7294537193835,25.551281594290774,GRAVEDIGGER1
1337004275879,584.2960257613197,27.503751877078354,GRAVEDIGGER1
1337004275895,584.2960257613197,27.503751877078354,GRAVEDIGGER1
1337004275911,584.2960257613197,27.503751877078354,GRAVEDIGGER1
1337004275927,583.8625978032559,29.456222159865934,GRAVEDIGGER1
1337004275943,583.8625978032559,29.456222159865934,GRAVEDIGGER1
1337004275959,583.8625978032559,29.456222159865934,GRAVEDIGGER1
1337004275975,583.4291698451921,31.408692442653514,GRAVEDIGGER1
