time,x,y,rot,pointangle1337004272904,635.5,-54.5,0,
1337004272904,635.5,-54.5,0,
1337004272919,635.5,-54.5,0,
1337004272935,635.5,-54.5,0,
1337004272951,635.5,-54.5,0,
1337004272967,635.5,-54.5,0,
1337004272983,635.5,-54.5,0,
1337004272999,635.5,-54.5,0,
1337004273015,635.5,-54.5,0,
1337004273031,635.5,-54.5,0,
1337004273047,635.5,-54.5,0,
1337004273063,635.5,-54.5,0,
1337004273079,635.5,-54.5,0,
1337004273095,635.5,-54.5,0,
1337004273112,635.5,-54.5,0,
1337004273127,635.5,-54.5,0,
1337004273143,635.5,-54.5,0,
1337004273159,635.5,-54.5,0,
1337004273175,635.5,-54.5,0,
1337004273191,635.5,-54.5,0,
1337004273207,635.5,-54.5,0,
1337004273229,635.5,-54.5,0,
1337004273239,635.5,-54.5,0,
1337004273255,635.5,-54.5,0,
1337004273271,635.5,-54.5,0,
1337004273287,635.5,-54.5,0,
1337004273303,635.5,-54.5,0,
1337004273319,635.5,-54.5,0,
1337004273335,635.5,-54.5,0,
1337004273351,635.5,-54.5,0,
1337004273367,635.5,-54.5,0,
1337004273383,635.5,-54.5,0,
1337004273399,635.5,-54.5,0,
1337004273415,635.5,-54.5,0,
1337004273432,635.5,-54.5,0,
1337004273447,635.5,-54.5,0,
1337004273463,635.5,-54.5,0,
1337004273479,635.5,-54.5,0,
1337004273495,635.5,-54.5,0,
1337004273511,635.5,-54.5,0,
1337004273527,635.5,-54.5,0,
1337004273543,635.5,-54.5,0,
1337004273559,635.5,-54.5,0,
1337004273575,635.5,-54.5,0,
1337004273591,635.5,-54.5,0,
1337004273612,635.5,-54.5,0,
1337004273623,635.5,-54.5,0,
1337004273639,635.5,-54.5,0,
1337004273655,635.5,-54.5,0,
1337004273671,635.5,-54.5,0,
1337004273687,635.5,-54.5,0,
1337004273703,635.5,-54.5,0,
1337004273719,635.5,-54.5,0,
1337004273735,635.5,-54.5,0,
1337004273751,635.5,-54.5,0,
1337004273767,635.5,-54.5,0,
1337004273783,635.5,-54.5,0,
1337004273799,635.5,-54.5,0,
1337004273821,635.0665720419362,-52.54752971721242,-0.21844719180284589,
1337004273831,635.0665720419362,-52.54752971721242,-0.21844719180284589,
1337004273847,635.0665720419362,-52.54752971721242,-0.21844719180284589,
1337004273863,634.6331440838724,-50.59505943442484,-0.21844719180284589,
1337004273879,634.6331440838724,-50.59505943442484,-0.21844719180284589,
1337004273896,634.6331440838724,-50.59505943442484,-0.21844719180284589,
1337004273911,634.1997161258085,-48.64258915163726,-0.21844719180284589,
1337004273927,634.1997161258085,-48.64258915163726,-0.21844719180284589,
1337004273943,634.1997161258085,-48.64258915163726,-0.21844719180284589,
1337004273959,633.7662881677447,-46.69011886884968,-0.21844719180284589,
1337004273975,633.7662881677447,-46.69011886884968,-0.21844719180284589,
1337004273991,633.7662881677447,-46.69011886884968,-0.21844719180284589,
1337004274007,633.7662881677447,-46.69011886884968,-0.21844719180284589,
1337004274023,633.3328602096809,-44.7376485860621,-0.21844719180284589,
1337004274039,633.3328602096809,-44.7376485860621,-0.21844719180284589,
1337004274055,633.3328602096809,-44.7376485860621,-0.21844719180284589,
1337004274071,632.8994322516171,-42.78517830327452,-0.21844719180284589,
1337004274087,632.8994322516171,-42.78517830327452,-0.21844719180284589,
1337004274103,632.8994322516171,-42.78517830327452,-0.21844719180284589,
1337004274119,632.4660042935533,-40.83270802048694,-0.21844719180284589,
1337004274135,632.4660042935533,-40.83270802048694,-0.21844719180284589,
1337004274151,632.4660042935533,-40.83270802048694,-0.21844719180284589,
1337004274167,632.0325763354895,-38.88023773769936,-0.21844719180284589,
1337004274183,632.0325763354895,-38.88023773769936,-0.21844719180284589,
1337004274199,632.0325763354895,-38.88023773769936,-0.21844719180284589,
1337004274215,631.5991483774256,-36.92776745491178,-0.21844719180284589,
1337004274231,631.5991483774256,-36.92776745491178,-0.21844719180284589,
1337004274247,631.5991483774256,-36.92776745491178,-0.21844719180284589,
1337004274263,631.1657204193618,-34.9752971721242,-0.21844719180284589,
1337004274279,631.1657204193618,-34.9752971721242,-0.21844719180284589,
1337004274295,631.1657204193618,-34.9752971721242,-0.21844719180284589,
1337004274311,630.732292461298,-33.02282688933662,-0.21844719180284589,
1337004274327,630.732292461298,-33.02282688933662,-0.21844719180284589,
1337004274343,630.732292461298,-33.02282688933662,-0.21844719180284589,
