time,x,y,rot,pointangle1337005133779,529.5,-54.5,0,
1337005133786,529.5,-54.5,0,
1337005133802,529.5,-54.5,0,
1337005133818,529.5,-54.5,0,
1337005133834,529.5,-54.5,0,
1337005133850,529.5,-54.5,0,
1337005133866,529.5,-54.5,0,
1337005133882,529.5,-54.5,0,
1337005133898,529.5,-54.5,0,
1337005133914,529.5,-54.5,0,
1337005133930,529.5,-54.5,0,
1337005133946,529.5,-54.5,0,
1337005133962,529.5,-54.5,0,
1337005133978,529.5,-54.5,0,
1337005133994,529.5,-54.5,0,
1337005134010,529.5,-54.5,0,
1337005134026,529.5,-54.5,0,
1337005134042,529.5,-54.5,0,
1337005134058,529.5,-54.5,0,
1337005134074,529.5,-54.5,0,
1337005134090,529.5,-54.5,0,
1337005134106,529.5,-54.5,0,
1337005134122,529.5,-54.5,0,
1337005134138,529.5,-54.5,0,
1337005134154,529.5,-54.5,0,
1337005134170,529.5,-54.5,0,
1337005134186,529.5,-54.5,0,
1337005134202,529.5,-54.5,0,
1337005134218,529.5,-54.5,0,
1337005134234,529.5,-54.5,0,
1337005134250,529.5,-54.5,0,
1337005134266,529.5,-54.5,0,
1337005134282,529.5,-54.5,0,
1337005134298,529.5,-54.5,0,
1337005134314,529.5,-54.5,0,
1337005134330,529.5,-54.5,0,
1337005134346,529.5,-54.5,0,
1337005134362,529.5,-54.5,0,
1337005134378,529.5,-54.5,0,
1337005134394,529.5,-54.5,0,
1337005134410,529.5,-54.5,0,
1337005134426,529.5,-54.5,0,
1337005134442,529.5,-54.5,0,
1337005134458,529.5,-54.5,0,
1337005134474,529.5,-54.5,0,
1337005134490,529.5,-54.5,0,
1337005134506,529.5,-54.5,0,
1337005134522,529.5,-54.5,0,
1337005134538,529.5,-54.5,0,
1337005134554,529.5,-54.5,0,
1337005134570,529.5,-54.5,0,
1337005134586,529.5,-54.5,0,
1337005134602,529.5,-54.5,0,
1337005134618,529.5,-54.5,0,
1337005134634,529.5,-54.5,0,
1337005134650,529.5,-54.5,0,
1337005134666,529.5,-54.5,0,
1337005134682,529.5,-54.5,0,
1337005134698,529.5,-54.5,0,
1337005134714,529.5,-54.5,0,
