time,x,y,rot,pointangle1337005133779,688.5,-54.5,0,
1337005133786,688.5,-54.5,0,
1337005133802,688.5,-54.5,0,
1337005133818,688.5,-54.5,0,
1337005133834,688.5,-54.5,0,
1337005133850,688.5,-54.5,0,
1337005133866,688.5,-54.5,0,
1337005133882,688.5,-54.5,0,
1337005133898,688.5,-54.5,0,
1337005133914,688.5,-54.5,0,
1337005133930,688.5,-54.5,0,
1337005133946,688.5,-54.5,0,
1337005133962,688.5,-54.5,0,
1337005133978,688.5,-54.5,0,
1337005133994,688.5,-54.5,0,
1337005134010,688.5,-54.5,0,
1337005134026,688.5,-54.5,0,
1337005134042,688.5,-54.5,0,
1337005134058,688.5,-54.5,0,
1337005134074,688.5,-54.5,0,
1337005134090,688.5,-54.5,0,
1337005134106,688.5,-54.5,0,
1337005134122,688.5,-54.5,0,
1337005134138,688.5,-54.5,0,
1337005134154,688.5,-54.5,0,
1337005134170,688.5,-54.5,0,
1337005134186,688.5,-54.5,0,
1337005134202,688.5,-54.5,0,
1337005134218,688.5,-54.5,0,
1337005134234,688.5,-54.5,0,
1337005134250,688.5,-54.5,0,
1337005134266,688.5,-54.5,0,
1337005134282,688.5,-54.5,0,
1337005134298,688.5,-54.5,0,
1337005134314,688.5,-54.5,0,
1337005134330,688.5,-54.5,0,
1337005134346,688.5,-54.5,0,
1337005134362,688.5,-54.5,0,
1337005134378,688.5,-54.5,0,
1337005134394,688.5,-54.5,0,
1337005134410,688.5,-54.5,0,
1337005134426,688.5,-54.5,0,
1337005134442,688.5,-54.5,0,
1337005134458,688.5,-54.5,0,
1337005134474,688.5,-54.5,0,
1337005134490,688.5,-54.5,0,
1337005134506,688.5,-54.5,0,
1337005134522,688.5,-54.5,0,
1337005134538,688.5,-54.5,0,
1337005134554,688.5,-54.5,0,
1337005134570,688.5,-54.5,0,
1337005134586,688.5,-54.5,0,
1337005134602,688.5,-54.5,0,
1337005134618,688.5,-54.5,0,
1337005134634,688.5,-54.5,0,
1337005134650,688.5,-54.5,0,
1337005134666,688.5,-54.5,0,
1337005134682,688.5,-54.5,0,
1337005134698,688.5,-54.5,0,
1337005134714,688.5,-54.5,0,
1337005134730,688.5,-54.5,0,
1337005134746,688.5,-54.5,0,
1337005134762,688.5,-54.5,0,
1337005134778,688.5,-54.5,0,
1337005134794,688.5,-54.5,0,
1337005134810,688.5,-54.5,0,
1337005134826,688.5,-54.5,0,
1337005134842,688.5,-54.5,0,
1337005134858,688.5,-54.5,0,
1337005134874,688.5,-54.5,0,
1337005134890,688.5,-54.5,0,
1337005134906,688.5,-54.5,0,
1337005134922,688.5,-54.5,0,
1337005134938,688.5,-54.5,0,
1337005134954,688.5,-54.5,0,
1337005134970,688.5,-54.5,0,
1337005134986,688.5,-54.5,0,
1337005135002,688.5,-54.5,0,
1337005135018,688.5,-54.5,0,
1337005135034,688.5,-54.5,0,
1337005135050,688.5,-54.5,0,
1337005135066,688.5,-54.5,0,
1337005135082,688.5,-54.5,0,
1337005135098,688.5,-54.5,0,
1337005135114,688.5,-54.5,0,
1337005135130,688.5,-54.5,0,
1337005135146,688.5,-54.5,0,
1337005135162,688.5,-54.5,0,
1337005135178,688.5,-54.5,0,
1337005135194,688.5,-54.5,0,
1337005135210,688.5,-54.5,0,
1337005135226,688.5,-54.5,0,
1337005135242,688.5,-54.5,0,
1337005135258,688.5,-54.5,0,
1337005135274,688.5,-54.5,0,
1337005135290,688.5,-54.5,0,
1337005135306,688.5,-54.5,0,
1337005135322,688.5,-54.5,0,
1337005135338,688.5,-54.5,0,
1337005135354,688.5,-54.5,0,
1337005135370,688.5,-54.5,0,
1337005135386,688.5,-54.5,0,
1337005135402,688.5,-54.5,0,
1337005135418,688.5,-54.5,0,
1337005135434,688.5,-54.5,0,
1337005135450,688.5,-54.5,0,
1337005135466,688.5,-54.5,0,
1337005135482,688.5,-54.5,0,
1337005135498,688.5,-54.5,0,
1337005135514,688.5,-54.5,0,
1337005135530,688.5,-54.5,0,
1337005135546,688.5,-54.5,0,
1337005135562,688.5,-54.5,0,
1337005135578,688.5,-54.5,0,
1337005135594,688.5,-54.5,0,
1337005135610,688.5,-54.5,0,
1337005135626,688.5,-54.5,0,
1337005135642,688.5,-54.5,0,
1337005135658,688.5,-54.5,0,
